time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,0.4,0.4,0.4,0.4,0,,,,,
2018-01-03,0.4,0.4,0.4,0.4,0,,,,,
2018-01-04,0.4,0.4,0.4,0.4,0,,,,,
2018-01-05,0.4,0.4,0.3,0.3,396900,,,,,
2018-01-08,0.3,0.3,0.3,0.3,0,,,,,
2018-01-09,0.3,0.3,0.3,0.3,0,,,,,
2018-01-10,0.3,0.3,0.3,0.3,0,,,,,
2018-01-11,0.3,0.3,0.3,0.3,0,,,,,
2018-01-12,0.3,0.4,0.3,0.3,113200,,,,,
2018-01-15,0.3,0.3,0.3,0.3,0,,,,,
2018-01-16,0.3,0.3,0.3,0.3,0,,,,,
2018-01-17,0.3,0.3,0.3,0.3,0,,,,,
2018-01-18,0.3,0.3,0.3,0.3,0,,,,,
2018-01-19,0.3,0.4,0.3,0.4,230100,67.30769230769234,,,,
2018-01-22,0.3,0.3,0.3,0.3,0,-51.85185185185187,,,,33.33333333333333
2018-01-23,0.3,0.3,0.3,0.3,0,-46.66666666666676,,,,33.333333333333336
2018-01-24,0.3,0.3,0.3,0.3,0,-42.424242424242166,,,,33.33333333333333
2018-01-25,0.3,0.3,0.3,0.3,0,-38.88888888888863,,,,33.333333333333336
2018-01-26,0.3,0.4,0.3,0.3,132300,106.06060606060677,,,,33.333333333333336
2018-01-29,0.3,0.3,0.3,0.3,0,-42.424242424242166,,,,33.33333333333333
2018-01-30,0.3,0.3,0.3,0.3,0,-42.424242424242166,,,,33.33333333333333
2018-01-31,0.3,0.3,0.3,0.3,0,-42.424242424242166,,,,33.333333333333336
2018-02-01,0.3,0.3,0.3,0.3,0,-38.88888888888863,,,,33.33333333333333
2018-02-02,0.3,0.4,0.3,0.4,15200,195.1515151515162,,,,59.58231027023643
2018-02-05,0.3,0.3,0.3,0.3,0,-42.424242424242195,,,,41.84086550928384
2018-02-06,0.3,0.3,0.3,0.3,0,-42.424242424242195,,,,41.84086550928384
2018-02-07,0.3,0.3,0.3,0.3,0,-42.424242424242195,,,,41.840865509283844
2018-02-08,0.3,0.3,0.3,0.3,0,-38.88888888888863,,,,41.840865509283844
2018-02-09,0.3,0.4,0.3,0.4,237420,195.15151515151564,,,,58.47280716110065
2018-02-12,0.4,0.4,0.4,0.4,0,198.33333333333385,,,,58.47280716110066
2018-02-13,0.4,0.4,0.4,0.4,0,146.1279461279465,,,,58.47280716110065
2018-02-21,0.4,0.4,0.4,0.4,0,116.66666666666676,,,,58.47280716110066
