time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,34.5,35.5,34.0,35.5,16600,,,,,
2018-01-03,35.5,35.5,35.0,35.5,19600,,,,,
2018-01-04,38.0,38.0,35.5,36.0,24625,,,,,
2018-01-05,36.0,36.5,35.0,35.4,12429,,,,,
2018-01-08,35.0,35.0,35.0,35.0,6400,,,,,
2018-01-09,34.5,34.5,34.0,34.0,5376,,,,,
2018-01-10,34.5,34.5,33.6,34.0,28400,,,,,
2018-01-11,34.9,35.0,34.5,34.9,21555,,,,,
2018-01-12,35.0,35.0,34.9,35.0,344509,,,,,
2018-01-15,35.0,35.5,34.9,34.9,49541,,,,,
2018-01-16,34.9,35.0,34.9,34.9,73208,,,,,
2018-01-17,34.9,35.0,34.9,34.9,65894,,,,,
2018-01-18,34.9,35.0,34.9,34.9,52474,,,,,
2018-01-19,34.9,35.0,34.9,34.9,6579,-16.061185468451804,,,,
2018-01-22,34.9,35.0,34.9,34.9,16115,-15.053763440861665,,,,41.66666666666665
2018-01-23,34.9,34.9,34.9,34.9,1140,-16.908212560386872,,,,41.66666666666665
2018-01-24,34.9,35.0,34.9,34.9,52100,17.89577187807136,,,,41.66666666666664
2018-01-25,34.9,35.0,34.9,34.9,10600,35.663956639566045,,,,41.66666666666665
2018-01-26,34.9,34.9,34.9,34.9,6900,27.722772277228636,,,,41.66666666666664
2018-01-29,34.9,34.9,34.9,34.9,8414,17.28395061728327,,,,41.66666666666665
2018-01-30,34.9,34.9,34.9,34.9,28251,-54.90196078432337,,,,41.66666666666664
2018-01-31,34.9,35.0,34.9,34.9,34742,-11.666666666670366,,,,41.66666666666664
2018-02-01,34.9,34.9,34.9,34.9,10200,-93.33333333332936,,,,41.66666666666664
2018-02-02,34.9,34.9,34.9,34.9,42986,-77.77777777778262,,,,41.66666666666664
2018-02-05,34.9,34.9,34.9,34.9,4700,-66.66666666666666,,,,41.66666666666664
2018-02-06,34.9,34.9,34.9,34.9,34609,-58.33333333330431,,,,41.66666666666664
2018-02-07,34.9,34.9,34.9,34.9,32648,-51.8518518518209,,,,41.66666666666664
2018-02-08,34.9,34.9,34.9,34.9,4600,-46.666666666631855,,,,41.66666666666664
2018-02-09,34.9,34.9,34.9,34.9,113086,-42.42424242422708,,,,41.66666666666664
2018-02-12,34.9,34.9,34.9,34.9,0,-42.42424242422708,,,,41.666666666666636
2018-02-13,34.9,34.9,34.9,34.9,500,-38.888888888830856,,,,41.66666666666663
2018-02-21,31.6,35.0,31.6,35.0,2400,-466.6666666666253,,,,46.868857411324456
2018-02-22,35.0,35.0,35.0,35.0,0,79.11547911547983,,,,46.868857411324456
2018-02-23,35.0,35.0,35.0,35.0,0,75.12195121951304,-0.0061348755286090295,-0.03005214083827607,0.023917265309667042,46.86885741132446
2018-02-26,35.0,35.0,35.0,35.0,49,71.18644067796723,-0.0008476392948608691,-0.02421124052959303,0.023363601234732162,46.868857411324456
2018-02-27,35.0,35.0,35.0,35.0,0,68.59437751004123,0.003304441962860949,-0.018708104031102235,0.022012545993963184,46.868857411324456
2018-02-28,35.0,35.0,35.0,35.0,0,64.75279106858157,0.006519839621041967,-0.013662515300673394,0.020182354921715363,46.86885741132446
2018-03-01,35.0,35.0,35.0,35.0,0,60.96595407759393,0.008964725653846983,-0.009137067109769317,0.0181017927636163,46.868857411324456
2018-03-02,35.0,35.0,35.0,35.0,100,57.23270440251637,0.0107780725382014,-0.005154039180175173,0.015932111718376572,46.868857411324456
2018-03-05,35.0,35.0,35.0,35.0,0,53.55191256830628,0.012075958871655246,-0.0017080395698090894,0.013783998441464336,46.86885741132444
2018-03-06,35.0,35.0,35.0,35.0,0,49.922480620155994,0.012955203618709277,0.0012246090678945843,0.011730594550814693,46.86885741132444
2018-03-07,34.0,34.0,34.0,34.0,5727,-215.91111111111118,-0.06627564683439147,-0.012275442112562627,-0.05400020472182884,16.323882521432598
2018-03-08,34.0,34.0,34.0,34.0,3,-146.98162729658995,-0.12759582144197879,-0.03533951797844586,-0.09225630346353292,16.323882521432594
2018-03-09,34.5,34.5,34.5,34.5,100,-42.42424242424266,-0.13429856996425116,-0.05513132837560692,-0.07916724158864424,39.27340708536731
2018-03-12,35.0,35.5,35.0,35.5,500,98.70206489675522,-0.058247463308319425,-0.05575455536214942,-0.002492907946170006,61.82463026057462
2018-03-13,35.5,35.5,35.5,35.5,23,134.81481481481492,0.002000525818786514,-0.044203539125962234,0.04620406494474875,61.82463026057462
2018-03-14,34.9,34.9,34.9,34.9,12087,5.761316872427019,0.0013173204247109993,-0.035099367215827584,0.036416687640538584,49.12910539330539
2018-03-15,34.9,34.9,34.9,34.9,17,7.407407407406994,0.0007670333447435951,-0.02792608710371335,0.028693120448456944,49.12910539330538
2018-03-16,34.9,34.9,34.9,34.9,21523,9.087437953415996,0.000327155622883879,-0.022275438558393902,0.02260259418127778,49.12910539330538
2018-03-19,34.9,34.9,34.9,34.9,0,10.802469135801681,-2.120618908918459e-05,-0.017824592084532957,0.017803385895443773,49.12910539330539
2018-03-20,34.9,34.9,34.9,34.9,300,12.553606237816522,-0.00029389756667796973,-0.014318453180961959,0.01402455561428399,49.12910539330539
2018-03-21,31.5,34.9,31.5,34.9,1087,-167.3563218390782,-0.0005041953973687896,-0.011555601624243326,0.011051406226874536,49.12910539330539
2018-03-22,34.9,34.9,34.9,34.9,8000,25.609756097561803,-0.0006632128385390956,-0.00937712386710248,0.008713911028563384,49.129105393305395
2018-03-23,34.9,34.9,34.9,34.9,0,27.11267605633823,-0.0007802411717818813,-0.00765774732803836,0.0068775061562564785,49.12910539330539
2018-03-26,34.9,34.9,34.9,34.9,757,28.6476868327408,-0.0008630383995722468,-0.006298805542345137,0.00543576714277289,49.1291053933054
