time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,0.28,0.28,0.28,0.28,0,,,,,
2018-01-03,0.28,0.28,0.28,0.28,0,,,,,
2018-01-04,0.28,0.28,0.28,0.28,0,,,,,
2018-01-05,0.28,0.28,0.28,0.28,0,,,,,
2018-01-08,0.28,0.28,0.28,0.28,0,,,,,
2018-01-09,0.28,0.28,0.28,0.28,0,,,,,
2018-01-10,0.28,0.28,0.28,0.28,0,,,,,
2018-01-11,0.28,0.28,0.28,0.28,0,,,,,
2018-01-12,0.28,0.28,0.28,0.28,0,,,,,
2018-01-15,0.28,0.28,0.28,0.28,0,,,,,
2018-01-16,0.28,0.28,0.28,0.28,0,,,,,
2018-01-17,0.28,0.28,0.28,0.28,0,,,,,
2018-01-18,0.28,0.28,0.28,0.28,0,,,,,
2018-01-19,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,
2018-01-22,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-23,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-24,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-25,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-26,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-29,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-30,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-01-31,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-01,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-02,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-05,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-06,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-07,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-08,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-09,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-12,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-13,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-21,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-22,0.28,0.28,0.28,0.28,0,-66.66666666666667,,,,0.0
2018-02-23,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-02-26,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-02-27,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-02-28,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-01,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-02,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-05,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-06,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-07,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-08,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-09,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-12,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-13,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-14,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-15,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-16,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-19,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-20,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-21,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-22,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-23,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-26,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-27,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-28,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-29,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-03-30,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-02,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-03,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-04,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-05,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-06,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-09,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-10,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-11,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-12,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-13,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-16,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-17,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-18,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-19,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-20,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-23,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-24,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-26,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-04-27,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-02,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-03,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-04,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-07,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-08,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-09,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-10,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-11,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-14,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-15,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-16,0.28,0.28,0.28,0.28,0,-66.66666666666667,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0
2018-05-17,0.27,0.27,0.27,0.27,0,-466.66666666670295,-0.0007977207977208911,-0.00015954415954426706,-0.000638176638176624,0.0
2018-05-18,0.27,0.27,0.27,0.27,0,-233.3333333333371,-0.001413624889408438,-0.0004103603055171012,-0.0010032645838913368,0.0
2018-05-21,0.27,0.27,0.27,0.27,0,-155.5555555555596,-0.0018800611448399063,-0.0007043004733816623,-0.0011757606714582441,0.0
2018-05-22,0.27,0.27,0.27,0.27,0,-116.66666666666734,-0.002224077457273821,-0.0010082558701600942,-0.0012158215871137267,0.0
2018-05-23,0.27,0.27,0.27,0.27,0,-93.33333333333479,-0.002468260295137692,-0.0013002567551556137,-0.0011680035399820783,0.0
2018-05-24,0.27,0.27,0.27,0.27,0,-77.77777777777791,-0.002631443312892723,-0.0015664940667030355,-0.0010649492461896873,0.0
2018-05-25,0.27,0.27,0.27,0.27,0,-66.66666666666667,-0.002729305297596629,-0.0017990563128817542,-0.000930248984714875,0.0
2018-05-28,0.27,0.27,0.27,0.27,0,-58.33333333333324,-0.002774874598460375,-0.0019942199699974784,-0.0007806546284628967,0.0
2018-05-29,0.27,0.27,0.27,0.27,0,-51.85185185185167,-0.002778954539610523,-0.0021511668839200872,-0.0006277876556904359,0.0
2018-05-30,0.27,0.27,0.27,0.27,0,-46.666666666666394,-0.002750482077097216,-0.002271029922555513,-0.0004794521545417032,0.0
2018-05-31,0.27,0.27,0.27,0.27,0,-42.42424242424273,-0.0026968300671270096,-0.002356189951469812,-0.0003406401156571975,0.0
2018-06-01,0.27,0.27,0.27,0.27,0,-38.88888888888914,-0.0026240619104024865,-0.002409764343256347,-0.00021429756714613953,0.0
2018-06-04,0.27,0.27,0.27,0.27,0,-35.89743589743611,-0.0025371459823658737,-0.0024352406710782524,-0.00010190531128762134,0.0
2018-06-05,0.27,0.27,0.27,0.27,0,0.0,-0.002440136113022462,-0.002436219759467094,-3.916353555367784e-06,0.0
2018-06-06,0.27,0.27,0.27,0.27,0,0.0,-0.002336323410681962,-0.0024162404897100677,7.991707902810577e-05,0.0
2018-06-07,0.27,0.27,0.27,0.27,0,0.0,-0.002228363904168029,-0.00237866517260166,0.0001503012684336306,0.0
2018-06-08,0.27,0.27,0.27,0.27,0,0.0,-0.0021183857847720255,-0.002326609295035733,0.0002082235102637076,0.0
2018-06-11,0.27,0.27,0.27,0.27,0,0.0,-0.0020080794429686577,-0.002262903324622318,0.0002548238816536602,0.0
2018-06-12,0.27,0.27,0.27,0.27,0,0.0,-0.0018987729991857827,-0.002190077259535011,0.00029130426034922833,0.0
2018-06-13,0.27,0.27,0.27,0.27,0,0.0,-0.0017914956087668465,-0.002110360929381378,0.00031886532061453166,0.0
2018-06-14,0.27,0.27,0.27,0.27,0,0.0,-0.0016870304668857306,-0.0020256948368822486,0.00033866436999651804,0.0
2018-06-15,0.27,0.27,0.27,0.27,0,0.0,-0.0015859591395784856,-0.001937747697421496,0.0003517885578430105,0.0
2018-06-18,0.27,0.27,0.27,0.27,0,0.0,-0.001488698593801241,-0.0018479378766974451,0.0003592392828962042,0.0
2018-06-19,0.27,0.27,0.27,0.27,0,0.0,-0.0013955320853569764,-0.0017574567184293513,0.0003619246330723749,0.0
2018-06-20,0.27,0.27,0.27,0.27,0,0.0,-0.0013066348826116236,-0.0016672923512658058,0.0003606574686541822,0.0
2018-06-21,0.27,0.27,0.27,0.27,0,0.0,-0.0012220956510292647,-0.0015782530112184976,0.000356157360189233,0.0
2018-06-22,0.27,0.27,0.27,0.27,0,0.0,-0.0011419341943646466,-0.0014909892478477274,0.00034905505348308084,0.0
2018-06-25,0.27,0.27,0.27,0.27,0,0.0,-0.0010661161392073182,-0.0014060146261196456,0.00033989848691232745,0.0
2018-06-26,0.27,0.27,0.27,0.27,0,0.0,-0.0009945650573694453,-0.0013237247123696057,0.0003291596550001603,0.0
2018-06-27,0.27,0.27,0.27,0.27,0,0.0,-0.000927172442740154,-0.0012444142584437153,0.00031724181570356134,0.0
2018-06-28,0.27,0.27,0.27,0.27,0,0.0,-0.0008638058934694604,-0.0011682925854488643,0.000304486691979404,0.0
2018-06-29,0.27,0.27,0.27,0.27,0,0.0,-0.000804315794827537,-0.0010954972273245988,0.00029118143249706177,0.0
2018-07-02,0.27,0.27,0.27,0.27,0,0.0,-0.0007485407512211051,-0.0010261059321039,0.00027756518088279487,0.0
2018-07-03,0.27,0.27,0.27,0.27,0,0.0,-0.0006963119763018777,-0.0009601471409434955,0.00026383516464161785,0.0
