time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,10.83,10.83,10.83,10.83,0,,,,,
2018-01-03,10.83,10.83,10.83,10.83,0,,,,,
2018-01-04,10.83,10.83,10.83,10.83,0,,,,,
2018-01-05,10.83,10.83,10.83,10.83,0,,,,,
2018-01-08,9.21,11.92,9.21,11.92,300,,,,,
2018-01-09,9.8,12.21,9.8,12.21,600,,,,,
2018-01-10,10.03,10.03,10.03,10.03,100,,,,,
2018-01-11,11.54,11.54,11.51,11.51,400,,,,,
2018-01-12,10.09,10.09,10.09,10.09,100,,,,,
2018-01-15,11.51,11.51,11.51,11.51,100,,,,,
2018-01-16,10.24,10.24,10.24,10.24,100,,,,,
2018-01-17,10.24,10.24,10.24,10.24,0,,,,,
2018-01-18,10.24,10.24,10.24,10.24,23,,,,,
2018-01-19,10.24,10.24,10.24,10.24,300,-68.86868686868705,,,,
2018-01-22,10.24,10.24,10.24,10.24,0,-59.41956047643015,,,,46.775956284153004
2018-01-23,10.24,10.24,10.24,10.24,0,-52.14993456720893,,,,46.77595628415301
2018-01-24,10.24,10.24,10.24,10.24,0,-46.35588269657669,,,,46.77595628415301
2018-01-25,10.24,10.24,10.24,10.24,0,-41.5947862756374,,,,46.77595628415302
2018-01-26,10.24,10.24,10.24,10.24,0,-37.32888500542795,,,,46.77595628415301
2018-01-29,10.24,10.24,10.24,10.24,0,-32.630906768837875,,,,46.77595628415302
2018-01-30,10.24,10.24,10.24,10.24,0,-36.245954692556786,,,,46.77595628415301
2018-01-31,10.24,10.24,10.24,10.24,0,-31.37254901960828,,,,46.77595628415301
2018-02-01,10.24,10.24,10.24,10.24,0,-35.89743589743563,,,,46.77595628415301
2018-02-02,10.24,10.24,10.24,10.24,0,66.66666666666667,,,,46.77595628415301
2018-02-05,10.24,10.24,10.24,10.24,0,66.66666666666667,,,,46.77595628415301
2018-02-06,10.24,10.24,10.24,10.24,0,66.66666666666667,,,,46.77595628415301
2018-02-07,8.83,8.83,8.83,8.83,100,-466.666666666666,,,,34.01924150698202
2018-02-08,8.83,8.83,8.83,8.83,0,-233.333333333333,,,,34.01924150698202
2018-02-09,7.65,10.15,7.65,10.15,3000,-104.0772821716721,,,,49.09290111193119
2018-02-12,10.54,10.54,10.54,10.54,100,84.77118487417138,,,,52.54259638479414
2018-02-13,10.54,10.54,10.54,10.54,0,79.7383593164248,,,,52.54259638479415
2018-02-21,10.54,10.54,10.54,10.54,0,74.9120008103522,,,,52.54259638479415
2018-02-22,10.54,10.54,10.54,10.54,0,70.27965954490176,,,,52.54259638479414
2018-02-23,10.54,10.54,10.54,10.54,0,65.82986693911306,-0.11782934818883284,-0.29571680943357237,0.17788746124473953,52.54259638479414
2018-02-26,10.33,10.33,10.33,10.33,100,34.66821435480759,-0.10326856299806408,-0.25722716014647073,0.15395859714840665,49.90490648559746
2018-02-27,10.33,10.33,10.33,10.33,0,33.55691789878597,-0.09068369069192883,-0.22391846625556236,0.13323477556363353,49.90490648559746
2018-02-28,10.3,10.3,10.3,10.3,200,28.59879780635595,-0.082183478022543,-0.1955714686089585,0.1133879905864155,49.493255128662874
2018-03-01,10.3,10.3,10.3,10.3,0,27.8871156277584,-0.0745872033895747,-0.17137461556508174,0.09678741217550704,49.49325512866288
2018-03-02,10.3,10.3,10.3,10.3,0,27.18091300111698,-0.06778570955018814,-0.15065683436210303,0.08287112481191489,49.49325512866288
2018-03-05,10.3,10.3,10.3,10.3,800,26.480126884927746,-0.06168441711704986,-0.1328623509130924,0.07117793379604254,49.49325512866288
2018-03-06,10.3,10.3,10.3,10.3,0,17.42455847587293,-0.0562012459273582,-0.11753012991594555,0.06132888398858735,49.493255128662874
2018-03-07,8.83,8.83,8.83,8.83,100,-283.07606730635456,-0.16852980130948225,-0.12773006419465288,-0.04079973711482937,31.216741087114485
2018-03-08,8.83,8.83,8.83,8.83,0,-233.33333333333425,-0.2546159367079035,-0.153107238697303,-0.1015086980106005,31.216741087114485
