time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,9.3,9.52,9.3,9.52,600,,,,,
2018-01-03,9.85,9.85,9.85,9.85,100,,,,,
2018-01-04,9.85,9.85,9.85,9.85,0,,,,,
2018-01-05,9.85,9.85,9.85,9.85,0,,,,,
2018-01-08,9.85,9.85,9.85,9.85,0,,,,,
2018-01-09,9.85,9.85,9.85,9.85,0,,,,,
2018-01-10,9.85,9.85,9.85,9.85,0,,,,,
2018-01-11,9.85,9.85,9.85,9.85,0,,,,,
2018-01-12,9.85,9.85,9.85,9.85,0,,,,,
2018-01-15,9.85,9.85,9.85,9.85,0,,,,,
2018-01-16,9.85,9.85,9.85,9.85,0,,,,,
2018-01-17,9.85,9.85,9.85,9.85,0,,,,,
2018-01-18,9.85,9.85,9.85,9.85,0,,,,,
2018-01-19,9.85,9.85,9.85,9.85,0,35.89743589743641,,,,
2018-01-22,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-23,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-24,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-25,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-26,9.85,9.85,9.85,9.85,10,66.66666666666667,,,,100.0
2018-01-29,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-30,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-01-31,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-01,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-02,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-05,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-06,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-07,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-08,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-09,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-12,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-13,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-21,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-22,9.85,9.85,9.85,9.85,0,66.66666666666667,,,,100.0
2018-02-23,9.85,9.85,9.85,9.85,0,66.66666666666667,0.006857258918680387,0.009514490818076895,-0.002657231899396508,100.0
2018-02-26,9.85,10.67,8.87,8.87,400,-466.66666666664673,-0.07182732436304384,-0.006753872218147255,-0.06507345214489658,7.105341245499681
2018-02-27,8.05,8.05,8.05,8.05,100,-410.6523955147782,-0.1980693503032782,-0.04501696783517345,-0.15305238246810476,3.8677516982006006
2018-02-28,7.28,7.28,7.28,7.28,11800,-278.9282296650713,-0.35614422133561696,-0.10724241853526215,-0.24890180280035482,2.6477212567680954
2018-03-01,7.22,7.22,7.11,7.11,5000,-185.00289855072418,-0.48949468472180335,-0.18369287177257038,-0.305801812949233,2.4629990115124634
2018-03-02,7.11,7.11,7.11,7.11,0,-136.05207470788466,-0.5883932564947774,-0.26463294871701176,-0.3237603077777656,2.462999011512463
2018-03-05,7.11,7.11,7.11,7.11,0,-106.82191013483758,-0.6591725562428934,-0.3435408702221881,-0.3156316860207053,2.462999011512463
2018-03-06,6.4,7.28,6.4,7.28,300,-93.63916730917495,-0.6935532320427793,-0.4135433425863063,-0.280009889456473,10.280829281779965
2018-03-07,7.11,7.11,6.84,6.84,34910,-82.28451209702364,-0.7476856335151378,-0.48037180077207264,-0.2673138327430652,8.403411564939073
2018-03-08,6.29,6.51,6.29,6.51,200,-93.93622400055787,-0.8079012114947339,-0.5458776829166049,-0.26202352857812905,7.323263326497023
2018-03-09,6.51,6.51,6.51,6.51,1100,-81.2373943853911,-0.8458718072166986,-0.6058765077766236,-0.23999529944007503,7.323263326497023
2018-03-12,6.51,6.51,6.51,6.51,50,-73.78372823629583,-0.865981284694401,-0.657897463160179,-0.208083821534222,7.323263326497023
2018-03-13,6.57,6.57,6.57,6.57,3200,-65.96484055600983,-0.8670815159410985,-0.699734273716363,-0.16734724222473552,9.951682878742005
2018-03-14,6.57,6.57,6.57,6.57,0,-65.13207214358161,-0.8580622496421739,-0.7313998689015252,-0.12666238074064873,9.951682878742005
2018-03-15,6.57,6.57,6.57,6.57,0,-66.74098360655738,-0.8412173857368375,-0.7533633722685876,-0.08785401346824984,9.951682878742005
2018-03-16,6.57,6.57,6.57,6.57,0,-59.740259740259695,-0.8184333198766813,-0.7663773617902063,-0.05205595808647501,9.951682878742005
2018-03-19,6.57,6.57,6.57,6.57,0,-50.57500000000011,-0.791255680585941,-0.7713530255493533,-0.019902655036587724,9.951682878742005
2018-03-20,6.57,6.57,6.57,6.57,0,-43.91366906474801,-0.7609454995964899,-0.7692715203587805,0.008326020762290609,9.951682878742005
2018-03-21,6.79,6.79,6.79,6.79,200,29.385891654139208,-0.7109766056634843,-0.7576125374197213,0.04663593175623704,22.52039763086651
2018-03-22,6.79,6.79,6.79,6.79,400,43.086733034029294,-0.6637248898394654,-0.7388350079036702,0.07511011806420476,22.52039763086651
2018-03-23,6.79,6.79,6.79,6.79,0,62.34640369413726,-0.6191404983552404,-0.7148961059939842,0.0957556076387438,22.520397630866505
2018-03-26,6.79,6.79,6.79,6.79,1442,78.61230329041355,-0.5771539751313579,-0.687347679821459,0.11019370469010104,22.520397630866505
2018-03-27,6.79,6.79,6.79,6.79,200,93.33333333333162,-0.5376812976752525,-0.6574144033922177,0.11973310571696516,22.52039763086651
2018-03-28,6.79,6.79,6.79,6.79,0,77.77777777777615,-0.5006279885837133,-0.6260571204305168,0.1254291318468035,22.520397630866505
2018-03-29,6.79,6.79,6.79,6.79,0,66.66666666666549,-0.46589245594978745,-0.5940241875343709,0.12813173158458346,22.52039763086651
2018-03-30,6.79,6.79,6.79,6.79,0,58.333333333331964,-0.43336869156765445,-0.5618930883410276,0.12852439677337313,22.52039763086651
2018-04-02,6.79,6.79,6.79,6.79,0,51.85185185185039,-0.4029484352390016,-0.5301041577206224,0.12715572248162077,22.52039763086651
2018-04-03,6.79,6.79,6.79,6.79,0,46.66666666666548,-0.3745228961183873,-0.49898790540017535,0.12446500928178805,22.520397630866512
2018-04-04,6.79,6.84,6.13,6.84,800,-97.37532808399304,-0.3439955034043063,-0.46798942500100155,0.12399392159669526,27.3555677655882
2018-04-05,6.84,6.84,6.84,6.84,0,84.58747436504107,-0.3161578538031966,-0.43762311076144056,0.12146525695824395,27.355567765588205
2018-04-06,6.84,6.84,6.84,6.84,0,92.47594050743629,-0.29074479096696315,-0.4082474468025451,0.11750265583558195,27.3555677655882
2018-04-09,7.11,7.22,6.9,6.9,1600,335.0920582577516,-0.2627346159133106,-0.3791448806246982,0.1164102647113876,33.56898556890995
2018-04-10,6.95,6.95,6.95,6.95,100,165.05441354292148,-0.2338065914021774,-0.35007722278019404,0.11627063137801663,38.30468212886834
2018-04-11,7.33,7.33,7.33,7.33,500,303.6416371253609,-0.17816433184043845,-0.31569464459224295,0.1375303127518045,61.03765871456128
2018-04-12,6.9,7.28,6.9,7.28,400,138.20148749154745,-0.1365282101685299,-0.2798613577075003,0.14333314753897042,58.008865912429755
2018-04-13,6.9,6.9,6.9,6.9,100,8.532921280796984,-0.1326648303951714,-0.25042205224503455,0.11775722184986315,41.254134951944415
2018-04-16,6.9,6.9,6.9,6.9,0,4.721334753283694,-0.12812611598134183,-0.225962864992296,0.09783674901095418,41.25413495194442
2018-04-17,7.39,7.39,7.33,7.33,3100,172.25950782997705,-0.0888080221701486,-0.19853189642786653,0.10972387425771793,57.401229109647055
2018-04-18,7.33,7.33,7.33,7.33,0,127.21161925339032,-0.05699119058394242,-0.1702237552590817,0.11323256467513929,57.401229109647055
2018-04-19,6.9,7.33,6.79,7.06,13600,25.611845325501317,-0.052952462810316625,-0.14676949676932868,0.09381703395901206,47.827898657470975
2018-04-20,7.33,7.33,6.73,6.73,540,-25.95586348473242,-0.07550955685878247,-0.13251750878721943,0.05700795192843697,39.21858325686093
2018-04-23,6.95,6.95,6.57,6.57,465,-107.96669152373892,-0.10508551878440375,-0.1270311107866563,0.021945592002252545,35.8491496531965
2018-04-24,7.11,7.11,7.11,7.11,400,32.76026743075428,-0.08398308987958458,-0.11842150660524195,0.03443841672565737,51.11441288827317
2018-04-26,7.06,7.06,7.06,7.06,1000,6.861239119303344,-0.0704813795994026,-0.10883348120407407,0.03835210160467148,49.929676946041766
2018-04-27,6.57,7.11,6.57,7.11,2100,-54.059829059829426,-0.055111305965648505,-0.09808904615638896,0.04297774019074045,51.149048057768056
2018-05-02,6.84,6.84,6.84,6.84,100,-82.49258160237454,-0.06397963795099049,-0.09126716451530927,0.02728752656431878,44.80379748298945
2018-05-03,6.84,6.84,6.84,6.84,0,-75.53041018387626,-0.07019864861812763,-0.08705346133587294,0.016854812717745304,44.803797482989445
2018-05-04,6.84,6.84,6.84,6.84,0,-66.72496720594731,-0.07427110827337025,-0.0844969907233724,0.010225882450002152,44.803797482989445
2018-05-07,7.11,7.11,7.11,7.11,308,51.469052945562225,-0.05507692585769597,-0.07861297775023711,0.02353605189254114,52.208622796527536
2018-05-08,7.61,7.61,7.61,7.61,100,199.32998324958072,0.0004749484093737877,-0.06279539251831492,0.06327034092768871,62.296104587231206
2018-05-09,7.61,7.61,7.61,7.61,0,154.76992143658757,0.04399308410682856,-0.04143769719328623,0.08543078130011479,62.296104587231206
