time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2019-03-15,9.44,9.44,6.77,6.77,24100,,,,,
2019-03-18,6.3,6.3,6.3,6.3,300,,,,,
2019-03-19,5.35,5.35,5.35,5.35,100,,,,,
2019-03-20,5.25,5.35,5.25,5.35,15900,,,,,
2019-03-21,5.35,5.51,5.35,5.51,2700,,,,,
2019-03-22,5.46,5.51,5.51,5.51,0,,,,,
2019-03-25,5.46,5.46,5.46,5.46,4700,,,,,
2019-03-26,5.35,5.35,5.35,5.35,1000,,,,,
2019-03-27,5.35,5.35,5.35,5.35,200,,,,,
2019-03-28,5.35,5.35,5.35,5.35,200,,,,,
2019-03-29,5.35,5.35,5.35,5.35,0,,,,,
2019-04-01,5.35,5.35,5.35,5.35,300,,,,,
2019-04-02,5.35,5.35,5.35,5.35,900,,,,,
2019-04-03,5.35,5.35,5.35,5.35,1300,-43.752529632841956,,,,
2019-04-04,5.35,5.35,5.35,5.35,0,-45.041459369817744,,,,9.195402298850581
2019-04-05,5.35,5.35,5.35,5.35,0,-37.758575543336335,,,,9.195402298850583
2019-04-08,5.35,5.35,5.35,5.35,0,-37.758575543336335,,,,9.195402298850585
2019-04-09,5.35,5.35,5.35,5.35,0,-42.42424242424268,,,,9.195402298850583
2019-04-10,5.35,5.35,5.35,5.35,0,-38.88888888888949,,,,9.195402298850583
2019-04-11,5.35,5.35,5.35,5.35,0,-35.89743589743715,,,,9.195402298850585
2019-04-12,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850583
2019-04-16,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850581
2019-04-17,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850581
2019-04-18,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850581
2019-04-19,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850581
2019-04-22,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.195402298850581
2019-04-23,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.19540229885058
2019-04-24,5.35,5.35,5.35,5.35,0,-66.66666666666667,,,,9.19540229885058
2019-04-25,5.14,5.14,5.14,5.14,400,-466.66666666667095,,,,6.859125232436944
2019-04-26,4.72,4.72,4.72,4.72,200,-369.44444444444554,,,,4.433170383366926
2019-05-02,4.72,4.72,4.72,4.72,0,-212.12121212121252,,,,4.433170383366926
2019-05-03,4.72,4.72,4.72,4.72,0,-149.33333333333408,,,,4.433170383366926
2019-05-06,4.72,4.72,4.72,4.72,0,-115.66951566951582,,,,4.433170383366928
