time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,10.91,10.91,10.91,10.91,0,,,,,
2018-01-03,10.91,10.91,10.91,10.91,0,,,,,
2018-01-04,10.91,10.91,10.91,10.91,0,,,,,
2018-01-05,10.91,10.91,10.91,10.91,0,,,,,
2018-01-08,11.98,11.98,9.98,9.98,1000,,,,,
2018-01-09,9.98,9.98,9.98,9.98,0,,,,,
2018-01-10,9.98,9.98,9.98,9.98,0,,,,,
2018-01-11,10.98,10.98,10.98,10.98,100,,,,,
2018-01-12,12.05,12.05,12.05,12.05,100,,,,,
2018-01-15,12.05,12.05,12.05,12.05,0,,,,,
2018-01-16,11.05,13.19,11.05,13.19,200,,,,,
2018-01-17,11.9,11.9,11.9,11.9,100,,,,,
2018-01-18,11.9,11.9,11.9,11.9,0,,,,,
2018-01-19,11.9,11.9,11.9,11.9,0,63.49886983113923,,,,
2018-01-22,11.9,11.9,11.9,11.9,0,54.81180978138369,,,,59.11602209944752
2018-01-23,10.83,10.83,10.83,10.83,100,-45.56226246367109,,,,48.76709127030501
2018-01-24,10.83,10.83,10.83,10.83,0,-44.66622310933708,,,,48.76709127030501
2018-01-25,10.83,10.83,10.83,10.83,0,-43.78437843784385,,,,48.76709127030501
2018-01-26,9.98,11.9,9.98,11.9,200,-8.620285781213468,,,,57.959202611618096
2018-01-29,10.83,10.83,10.83,10.83,100,-62.49839186929126,,,,48.5737978481818
2018-01-30,11.9,11.9,11.9,11.9,100,44.5598734556024,,,,56.210191898321206
2018-01-31,11.9,11.9,11.9,11.9,0,38.774345274790335,,,,56.210191898321206
2018-02-01,11.9,11.9,11.9,11.9,0,40.8422614906543,,,,56.210191898321206
2018-02-02,11.9,11.9,11.9,11.9,0,42.97594647442647,,,,56.210191898321206
2018-02-05,10.83,10.83,10.83,10.83,100,-87.54869226488628,,,,46.85238076788731
2018-02-06,11.9,11.9,11.9,11.9,100,58.333333333333066,,,,54.93233575117408
2018-02-07,10.83,10.83,10.83,10.83,100,-74.78753541076534,,,,47.203959784237966
2018-02-08,10.83,10.83,10.83,10.83,0,-65.53232198988691,,,,47.203959784237966
2018-02-09,11.9,11.9,11.9,11.9,100,77.7777777777773,,,,54.61005364375603
2018-02-12,10.83,10.83,10.83,10.83,100,-65.53232198988691,,,,47.442942189281005
2018-02-13,10.83,10.83,10.83,10.83,0,-65.53232198988691,,,,47.442942189281
2018-02-21,11.9,11.9,11.9,11.9,100,66.6666666666662,,,,54.38583764442361
2018-02-22,11.9,11.9,11.9,11.9,0,58.33333333333308,,,,54.38583764442361
2018-02-23,11.9,11.9,11.9,11.9,0,51.85185185185137,0.1037846685941286,0.04355754744740005,0.060227121146728554,54.38583764442361
2018-02-26,11.9,11.9,11.9,11.9,0,51.85185185185137,0.12902774300941466,0.060651586559802975,0.06837615644961169,54.385837644423596
2018-02-27,11.9,11.9,11.9,11.9,0,51.85185185185137,0.14733467888453156,0.0779882050247487,0.06934647385978286,54.38583764442361
2018-02-28,11.9,11.9,11.9,11.9,0,51.85185185185137,0.1599986921327332,0.0943903024463456,0.06560838968638762,54.38583764442361
