time,open,high,low,close,volume,cci,macd,macdsignal,macdhist,rsi
2018-01-02,3.14,3.14,3.14,3.14,0,,,,,
2018-01-03,3.14,3.14,3.14,3.14,0,,,,,
2018-01-04,3.14,3.14,3.14,3.14,0,,,,,
2018-01-05,3.14,3.14,3.14,3.14,0,,,,,
2018-01-08,3.14,3.14,3.14,3.14,0,,,,,
2018-01-09,3.14,3.14,3.14,3.14,0,,,,,
2018-01-10,3.14,3.14,3.14,3.14,0,,,,,
2018-01-11,3.14,3.14,3.14,3.14,0,,,,,
2018-01-12,3.14,3.14,3.14,3.14,0,,,,,
2018-01-15,2.74,2.74,2.74,2.74,1100,,,,,
2018-01-16,2.74,2.74,2.74,2.74,0,,,,,
2018-01-17,2.74,2.74,2.61,2.61,9300,,,,,
2018-01-18,2.61,2.61,2.61,2.61,0,,,,,
2018-01-19,2.61,2.61,2.61,2.61,2000,-112.10016835016845,,,,
2018-01-22,2.61,2.61,2.61,2.61,0,-92.13016608729264,,,,0.0
2018-01-23,2.61,2.61,2.61,2.61,2000,-78.53881278538834,,,,0.0
2018-01-24,2.61,2.61,2.61,2.61,0,-68.82114968482463,,,,0.0
2018-01-25,2.61,2.61,2.61,2.61,3900,-61.71144278606975,,,,0.0
2018-01-26,2.61,2.61,2.61,2.61,0,-56.58216588837014,,,,0.0
2018-01-29,3.01,3.01,3.01,3.01,200,82.57819003448658,,,,52.22671120240396
2018-01-30,3.01,3.01,3.01,3.01,0,92.24182004089954,,,,52.226711202403955
2018-01-31,2.88,2.88,2.88,2.88,600,59.22753231139166,,,,43.636640904307015
2018-02-01,2.88,2.88,2.88,2.88,0,79.51444267233747,,,,43.636640904307015
2018-02-02,2.88,2.88,2.88,2.88,0,68.21213600130163,,,,43.636640904307015
2018-02-05,2.88,2.88,2.88,2.88,0,58.62276349421167,,,,43.63664090430701
2018-02-06,2.88,2.88,2.88,2.88,0,50.542635658914925,,,,43.636640904307015
2018-02-07,2.88,2.88,2.88,2.88,0,43.70982552800742,,,,43.636640904307015
2018-02-08,2.88,2.88,2.88,2.88,0,37.81908302354396,,,,43.636640904307015
2018-02-09,2.88,2.88,2.88,2.88,0,32.31981981981987,,,,43.636640904307
2018-02-12,2.88,2.88,2.88,2.88,0,26.487788097695372,,,,43.636640904307015
2018-02-13,2.88,2.88,2.88,2.88,0,18.666666666667016,,,,43.63664090430701
2018-02-21,2.88,2.88,2.88,2.88,0,1.237842617153262,,,,43.636640904307015
2018-02-22,2.88,2.88,2.88,2.88,0,-38.88888888888912,,,,43.63664090430701
2018-02-23,2.88,2.88,2.88,2.88,0,-35.8974358974361,-0.0271940443365164,-0.055628136079354906,0.028434091742838508,43.63664090430701
2018-02-26,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.02327556596199276,-0.04915762205588248,0.025882056093889716,43.63664090430701
2018-02-27,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.01994028443252871,-0.04331415453121172,0.02337387009868301,43.636640904307015
2018-02-28,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.017099932414486485,-0.03807131010786667,0.020971377693380186,43.63664090430701
2018-03-01,2.88,2.88,2.88,2.88,10,66.66666666666667,-0.014679714367137109,-0.03339299095972076,0.01871327659258365,43.636640904306994
2018-03-02,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.012616241944090056,-0.029237641156594617,0.01662139921250456,43.63664090430701
2018-03-05,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.010855786433792591,-0.025561270212034214,0.014705483778241622,43.636640904307
2018-03-06,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.009352799507676313,-0.022319576071162632,0.01296677656348632,43.636640904307
2018-03-07,2.88,2.88,2.88,2.88,0,66.66666666666667,-0.00806866103840953,-0.01946939306461201,0.011400732026202481,43.636640904306994
2018-03-08,2.61,2.61,2.61,2.61,4730,-466.66666666666924,-0.028509080630426453,-0.0212773305777749,-0.007231750052651552,16.657867383374686
2018-03-09,2.61,2.61,2.61,2.61,0,-233.33333333333314,-0.04419876457710137,-0.025861617377640193,-0.018337147199461175,16.657867383374683
2018-03-12,2.61,2.61,2.61,2.61,0,-155.5555555555558,-0.05598756237489955,-0.03188680637709206,-0.024100755997807484,16.657867383374686
2018-03-13,2.61,2.61,2.61,2.61,0,-116.66666666666653,-0.06458576506690772,-0.038426598115055194,-0.026159166951852525,16.65786738337468
2018-03-14,2.61,2.61,2.61,2.61,40,-93.33333333333306,-0.07058622854279006,-0.04485852420060217,-0.025727704342187893,16.657867383374683
2018-03-15,2.61,2.61,2.61,2.61,0,-77.77777777777793,-0.07448304490089974,-0.050783428340661685,-0.023699616560238057,16.65786738337468
2018-03-16,2.61,2.61,2.61,2.61,0,-66.66666666666667,-0.07668729652163053,-0.055964201976855456,-0.020723094544775077,16.657867383374683
2018-03-19,2.61,2.61,2.61,2.61,0,-58.33333333333342,-0.07754034498207085,-0.060279430577898536,-0.017260914404172316,16.657867383374683
2018-03-20,2.61,2.61,2.61,2.61,0,-51.851851851851826,-0.07732503713789063,-0.06368855188989696,-0.013636485247993671,16.657867383374683
2018-03-21,2.61,2.61,2.61,2.61,0,-46.66666666666653,-0.07627515165156273,-0.06620587184223012,-0.010069279809332615,16.657867383374683
2018-03-22,2.61,2.61,2.61,2.61,0,-42.42424242424257,-0.07458335930014837,-0.06788136933381377,-0.006701989966334601,16.657867383374686
2018-03-23,2.61,2.61,2.61,2.61,0,-38.88888888888893,-0.07240792814960795,-0.0687866810969726,-0.0036212470526353485,16.657867383374683
2018-03-26,2.61,2.61,2.61,2.61,0,-35.897435897436154,-0.06987836895018651,-0.06900501866761538,-0.0008733502825711281,16.657867383374683
