,0
28447,-1.5392924655684588
28448,-1.1000523834468352
28449,-2.6284143617935083
28450,14.58431188351339
28451,-21.686661460921425
28452,21.263482280431433
28453,-17.31857951621205
28454,16.475456084258035
28455,10.87751371115175
28456,-0.34317089910776055
28457,0.0
28458,2.8849496002780737
28459,6.7057444314185215
28460,0.0
28461,1.2772751463544545
28462,12.702551685602547
28463,11.61227629767594
28464,0.902184235517575
28465,0.8173076923076834
28466,2.4413145539906136
28467,-0.1805869074492061
28468,6.926981647793833
28469,4.998691442030873
28470,3.880219316743982
28471,-2.555736813485584
28472,3.1473290234773756
28473,-2.9733867169100394
28474,1.0756419153365673
28475,16.54916512059371
28476,-7.947654005745287
28477,1.6971862438588612
28478,-14.345991561181446
28479,22.382671480144396
28480,31.652892561983453
28481,4.983388704318949
28482,2.021276595744669
28483,-14.891416752843842
28484,12.163742690058468
28485,-13.344453711426185
28486,-1.98731501057082
28487,7.14924039320824
28488,4.766633565044692
28489,-0.7252946509519499
28490,-7.978241160471433
28491,11.121408711770169
28492,5.826170009551093
28493,-6.086956521739128
28494,20.31921424186619
28495,-5.628517823639771
28496,0.0
28497,59.304851556842884
28498,-6.9999999999999964
28499,0.0
28500,3.380049464138501
28501,0.37672666387609816
28502,-1.0135135135135118
28503,4.657070279424207
28504,-0.3273322422258523
28505,3.8050917054475786
28506,6.209850107066378
28507,9.756097560975604
28508,18.57433808553971
28509,25.000000000000007
28510,0.0
28511,-39.95253164556962
28512,13.043478260869579
28513,-14.285714285714286
28514,35.384615384615394
28515,-1.9230769230769165
28516,38.46153846153848
28517,11.76470588235294
28518,-5.882352941176471
28519,-6.250000000000005
28520,3.030303030303033
28521,5.263157894736847
28522,10.185185185185182
28523,5.468749999999994
28524,14.285714285714299
28525,-8.77192982456139
28526,4.838709677419351
28527,8.333333333333341
28528,13.043478260869579
28529,24.13793103448273
28530,-22.22222222222222
28531,0.0
28532,-14.285714285714278
28533,17.6470588235294
28534,10.256410256410255
28535,-5.521472392638028
28536,2.857142857142881
28537,1.6393442622950858
28538,5.660377358490563
28539,-14.062499999999993
28540,3.2786885245901667
28541,16.27906976744184
28542,-26.315789473684223
28543,-9.090909090909099
28544,2.0408163265306047
28545,11.111111111111109
28546,-9.090909090909099
28547,18.181818181818176
28548,8.333333333333341
28549,-14.062500000000004
28550,12.499999999999982
28551,7.692307692307681
28552,-6.666666666666672
28553,12.90322580645161
28554,5.40540540540541
28555,8.333333333333327
28556,-6.591965669328884
28557,1.1755485893416957
28558,-3.625377643504535
28559,1.8461538461538478
28560,10.05251312828207
28561,-5.019815059445176
28562,-2.3058252427184405
28563,0.8293694352969784
28564,4.064352243861123
28565,-0.7563025210084021
28566,7.281964436917861
28567,-21.4265416311452
28568,-8.466819221967967
28569,-3.186590532326377
28570,-37.190082644628106
28571,10.810810810810795
28572,10.169491525423732
28573,-2.2058823529411944
28574,-1.680672268907572
28575,10.526315789473694
28576,3.8461538461538463
28577,2.32558139534885
28578,-4.444444444444448
28579,12.820512820512832
28580,-6.122448979591851
28581,-3.5294117647058907
28582,4.166666666666682
28583,10.869565217391305
28584,-13.99317406143345
28585,0.0
28586,2.702702702702693
28587,4.109589041095876
28588,8.887043189368773
28589,1.3765182186234812
28590,4.723127035830605
28591,-1.7107309486780629
28592,-5.116717755246392
28593,-1.4251781472683993
28594,3.5174953959484285
28595,7.973856209150319
28596,9.749034749034765
28597,-3.7170263788968887
28598,2.5923883066740308
28599,-4.5152722443559075
28600,3.7780966044954702
28601,-1.2048192771084385
28602,-1.5177065767284967
28603,-0.6837606837606844
28604,7.0397901180586056
28605,-7.1038251366120315
28606,-10.478359908883814
28607,43.13295304958316
28608,-3.3259423503325825
28609,-3.6513545347467464
28610,-11.950790861159934
28611,4.697986577181211
28612,8.115449915110347
28613,-2.982456140350876
28614,28.809523809523807
28615,4.857621440536014
28616,-7.729805013927573
28617,0.7326007326007332
28618,3.0245746691871482
28619,5.97667638483964
28620,-1.2886597938144284
28621,3.1565656565656566
28622,0.6845052893590506
28623,2.711864406779663
28624,-11.020881670533628
28625,13.01157211402766
28626,-5.61264822134388
28627,-16.620543708285865
28628,0.8810572687224677
28629,-4.970178926441352
28630,-2.3584905660377333
28631,-1.3333333333333388
28632,13.043478260869579
28633,11.868852459016386
28634,0.5081874647092031
28635,-14.768883878241237
28636,2.6209677419354818
28637,-2.6969857218403046
28638,-0.8888888888888897
28639,-1.0078387458006703
28640,-5.489706799750473
28641,18.127028280018543
28642,15.046728971962628
28643,-2.442996742671025
28644,-8.365608055770707
28645,0.0
28646,-1.5180265654648968
28647,-3.8330494037478795
28648,14.592484138604183
28649,11.180059985520739
28650,-21.427219382926378
28651,22.28163992869877
28652,-45.644761314321144
28653,38.361719383617185
28654,0.0
28655,1.0456796917996571
28656,0.21621621621621162
28657,-14.258188824662817
28658,-3.692824171212753
28659,-6.499261447562783
28660,-4.3478260869565215
28661,-6.100217864923753
28662,15.586034912718205
28663,-9.782001117942984
28664,9.13091309130913
28665,19.804489500362052
28666,11.993097497842973
28667,2.342786683107291
28668,13.053179620676822
28669,1.9241341396371476
28670,0.4453240969816915
28671,25.946855837441383
28672,-13.633217993079576
28673,-15.631848064280483
28674,-12.854030501089317
28675,-4.054054054054063
28676,-5.333333333333338
28677,-5.454545454545454
28678,4.477611940298504
28679,5.71428571428572
28680,0.0
28681,8.695652173913038
28682,0.0
28683,-9.23076923076923
28684,4.838709677419347
28685,10.23622047244095
28686,14.925373134328359
28687,1.388888888888884
28688,1.3513513513513464
28689,-4.739336492890995
28690,12.803532008830032
28691,-6.349206349206354
28692,-1.8691588785046664
28693,-5.499999999999989
28694,-0.9891662741403549
28695,2.70009643201544
28696,-1.379512767830933
28697,-1.686746987951814
28698,0.4196816208393723
28699,4.050144648023143
28700,-1.0191742960787638
28701,3.786407766990297
28702,-3.1125299281723766
28703,3.298538622129433
28704,-3.9432176656151556
28705,-1.5548281505728323
28706,4.699140401146134
28707,3.9290240811153345
28708,7.245155855096893
28709,3.820224719101122
28710,2.4348568987612143
28711,1.773637871634573
28712,0.0
28713,2.9438001784121166
28714,11.419015766841857
28715,-1.5873015873015937
28716,-1.2888551933282786
28717,-1.981599433828741
28718,6.047966631908238
28719,0.26613439787093096
28720,4.407894736842105
28721,-1.7252396166134158
28722,3.604723430702311
28723,1.3797634691195853
28724,-1.1919035192890879
28725,28.36826347305388
28726,0.6852667645619216
28727,-1.2156686177397549
28728,10.32641854789505
28729,-3.2106164383561646
28730,-7.918739635157546
28731,6.3291139240506356
28732,4.854264894985
28733,6.224988883948432
28734,-0.9704641350210989
28735,-4.196528797167774
28736,7.175898469932389
28737,-12.130964500344817
28738,1.6098484848485013
28739,7.2669826224328595
28740,0.34602076124567965
28741,0.14587892049597656
28742,4.885057471264366
28743,3.684210526315793
28744,0.8594229588704763
28745,-0.5361930294906211
28746,-3.4241788958770103
28747,1.7543859649122895
28748,4.420360448124708
28749,5.485232067510551
28750,4.918032786885258
28751,-0.3802281368821347
28752,2.6415094339622613
28753,-3.2608695652173987
28754,-0.7352941176470562
28755,1.7887563884156803
28756,6.694560669456073
28757,-0.3703703703703756
28758,-4.128902316213489
28759,0.8042895442359249
28760,3.030303030303027
28761,-0.847457627118656
28762,-1.8729641693810966
28763,1.459854014598538
28764,-1.8053375196232373
28765,-1.4285714285714177
28766,3.982683982683969
28767,1.1354420113544248
28768,-1.5236567762630415
28769,-5.683453237410078
28770,-3.2152766443610346
28771,3.3038220686676767
28772,8.584686774941977
28773,4.921700223713647
28774,-0.7972270363951488
28775,0.0
28776,3.7845705967976677
28777,1.6713091922005587
28778,1.5232235311772886
28779,-3.4034416826003713
28780,-7.759303246239116
28781,-10.008071025020174
28782,-3.2679738562091534
28783,-2.7159152634437804
28784,0.0
28785,1.9354838709677464
28786,3.8826574633304514
28787,0.0
28788,6.6220238095238
28789,1.4154281670205187
28790,5.373342637822747
28791,0.0
28792,2.3448275862068875
28793,7.511737089201876
28794,0.33637674195099787
28795,0.0
28796,-7.578793951539436
28797,3.4913707597698975
28798,-3.886284590957216
28799,-3.9096437880104298
28800,2.990033222591357
28801,3.0452674897119323
28802,4.980026631158468
28803,0.0
28804,-4.731457800511507
28805,-4.3881218082088145
28806,2.868447082096943
28807,-4.248604030104395
28808,-1.9562179785747469
28809,3.168270359070644
28810,-4.0333146172562255
28811,1.3281249999999993
28812,1.0045302343903981
28813,0.0
28814,13.634862991086175
28815,27.704117236566645
28816,-3.724928366762177
28817,4.606159716544031
28818,-8.160162189559044
28819,-1.8374846876275954
28820,4.729194187582561
28821,2.1901443504231026
28822,7.356715141146275
28823,4.3320832794517115
28824,-5.248618784530413
28825,-0.513992004568817
28826,16.995118423431578
28827,9.02293120638087
28828,-1.598505293751304
28829,0.0
28830,-9.823911028730295
28831,1.368570080226518
28832,8.556577369052366
28833,1.4725568942436456
28834,-1.0130246020260534
28835,4.415954415954423
28836,-3.487200161257819
28837,2.2189349112426
28838,0.18775816748028806
28839,-0.8337420304070706
28840,0.4497751124437818
28841,1.3119533527696903
28842,0.0
28843,3.3018867924528132
28844,1.750000000000007
28845,3.713188220230463
28846,1.9083969465648787
28847,1.6666666666666692
28848,0.509554140127389
28849,-0.7092198581560187
28850,-0.3420265070543046
28851,-0.3240440699935122
28852,-1.5286624203821557
28853,-0.5148005148005038
28854,1.019108280254778
28855,-1.5209125475285297
28856,-2.3650697392359037
28857,0.6252695127209832
28858,-4.072948328267477
28859,7.769423558897241
28860,4.305043050430499
28861,1.5467383994619948
28862,0.3362474781439067
28863,1.7988007994670192
28864,-1.1780104712041866
28865,-0.5208333333333338
28866,-0.1762891141472133
28867,-1.494252873563207
28868,8.276358402302977
28869,-0.9401286491835787
28870,0.32537960954445516
28871,8.464189965530437
28872,6.07843137254903
28873,1.6351118760757426
28874,8.032424465733234
28875,2.0886075949367133
28876,32.7275677429823
28877,-1.7984107068172301
28878,3.2938076416337285
28879,5.437458044305213
28880,1.3841213597608237
28881,-10.02320029588783
28882,5.359974627339035
28883,22.65861027190332
28884,0.6253006253006377
28885,0.9287925696594466
28886,-2.0065520065520146
28887,1.7333333333333358
28888,0.7565643079661848
28889,6.297795771479976
28890,-0.2935779816513699
28891,11.301303248395259
28892,2.57153205360377
28893,-2.415787682885338
28894,0.446428571428568
28895,-2.072192513368987
28896,2.9863628517175846
28897,0.12224938875305363
28898,-0.2620087336244641
28899,0.9457441513190706
28900,0.09692270414344353
28901,0.8778008778008837
28902,-0.8701625830089365
28903,0.5096388211832414
28904,0.37313432835822313
28905,0.0
28906,0.0
28907,63.88657214345287
28908,0.0
28909,0.0
28910,0.0
28911,0.0
28912,14.91228070175438
28913,-3.7735849056603716
28914,11.470113085621959
28915,0.9090909090909058
28916,3.5353535353535275
28917,15.446285408872264
28918,6.352459016393453
28919,-14.304812834224602
28920,-2.4436090225563945
28921,2.6198714780029713
28922,23.312883435582837
28923,-6.498809118747885
28924,-5.240641711229949
28925,0.0
28926,3.118503118503126
28927,-1.3487475915221634
28928,8.65979381443299
28929,8.111702127659568
28930,2.539062499999998
28931,-6.986621363346796
28932,1.3888888888888866
28933,0.35087719298246944
28934,0.0
28935,-3.8116591928251107
28936,8.414725770097679
28937,5.679367361610359
28938,0.0
28939,2.997858672376873
28940,-3.168754605747971
28941,8.527131782945727
28942,-10.389610389610388
28943,-6.249999999999998
28944,21.428571428571434
28945,-12.345679012345679
28946,-14.772727272727279
28947,0.0
28948,-10.169491525423728
28949,1.4204545454545252
28950,5.769230769230766
28951,12.307692307692305
28952,13.877551020408173
28953,-2.2026431718061517
28954,-12.500000000000002
28955,0.8264462809917327
28956,-7.303370786516857
28957,-7.017543859649129
28958,3.5087719298245643
28959,0.0
28960,-5.76923076923075
28961,-2.953586497890307
28962,14.146341463414629
28963,0.0
28964,-0.4608294930875478
28965,2.702702702702693
28966,0.0
28967,2.6315789473684275
28968,-2.065531208604942e-14
28969,2.2727272727272645
28970,-2.4390243902439024
28971,-7.499999999999996
28972,-3.8961038961038827
28973,2.6315789473684235
28974,-7.317073170731708
28975,5.128205128205121
28976,0.0
28977,12.230215827338151
28978,0.0
28979,-8.256880733944957
28980,7.499999999999996
28981,3.278688524590182
28982,1.6148698540002278e-14
28983,-7.1428571428571495
28984,0.0
28985,-2.5641025641025665
28986,6.150341685649193
28987,3.038461538461535
28988,-3.245192307692311
28989,-1.242236024844727
28990,2.4083393242271676
28991,-1.180857675574888
28992,3.026559604694246
28993,-1.8946570670708602
28994,-5.183459522422833
28995,2.427184466019409
28996,10.31500926497837
28997,-4.87444608567207
28998,55.13513513513514
28999,9.394904458598724
29000,2.439024390243895
29001,5.4575986565911005
29002,-3.3515731874144903
29003,-1.2430080795525127
29004,-2.2396416573348183
29005,-16.375576358809564
29006,1.7434063477872337
29007,1.3663535439794956
29008,5.417814508723598
29009,5.870712401055389
29010,-2.8520499108734305
29011,-2.764537654909443
29012,3.883495145631054
29013,8.771929824561402
29014,-4.266958424507649
29015,1.2820512820513004
29016,-10.25641025641025
29017,2.171136653895278
29018,14.058355437665776
29019,7.124010554089717
29020,9.58904109589041
29021,-3.3124440465532703
29022,3.888888888888892
29023,10.510510510510512
29024,36.659436008676806
29025,-1.1363636363636525
29026,-4.761904761904755
29027,-10.980966325036622
29028,-3.3898305084745943
29029,0.6250000000000089
29030,-3.5175879396984713
29031,5.782792665726367
29032,14.110429447852763
29033,-8.778280542986428
29034,1.1705685618729025
29035,-6.3535911602209865
29036,-0.8547008547008517
29037,3.119584055459267
29038,8.444444444444438
29039,-0.37243947858473525
29040,11.111111111111105
29041,-10.48387096774194
29042,-5.357142857142845
29043,2.3076923076923133
29044,-9.016393442622949
29045,-0.7936507936507908
29046,-1.9354838709677389
29047,-1.1990407673860741
29048,4.0000000000000036
29049,1.7123287671232874
29050,-5.0
29051,0.9887005649717723
29052,8.379475821336284
29053,4.402515723270445
29054,-6.483538679054739
29055,-2.5415631568889707
29056,13.911416094822211
29057,-2.834989096195805
29058,0.5833589192508374
29059,2.736318407960207
29060,-6.787330316742078
29061,9.761811792268645
29062,-4.546738209545325
29063,-1.7718715393134015
29064,-2.412868632707761
29065,4.220398593200484
29066,-6.906232453677712
29067,5.078369905956127
29068,14.319526627218947
29069,-6.763787721123815
29070,-5.494198238501338
29071,9.835133598635592
29072,-2.7942666859707437
29073,3.8681948424068704
29074,9.140518417462483
29075,-0.14306151645207132
29076,11.343283582089548
29077,10.79136690647482
29078,9.698137443802171
29079,8.40169731258842
29080,12.061855670103094
29081,-1.9534883720930312
29082,-0.8372093023255801
29083,-1.6468435498627696
29084,4.841075794621019
29085,5.365474339035751
29086,-1.5612161051766649
29087,7.401315789473687
29088,0.5370569280343666
29089,4.454342984409797
29090,-1.0630220197418419
29091,0.4376367614879556
29092,0.662251655629138
29093,0.3304347826086793
29094,-1.0209564750134406
29095,6.585259485390326
29096,16.262975778546704
29097,1.1416490486257909
29098,0.0
29099,-2.1276595744680833
29100,0.08792865217936587
29101,-1.9625334522747602
29102,8.142726440988111
29103,4.942630185348636
29104,5.267558528428085
29105,-6.852589641434272
29106,7.004830917874389
29107,-3.1256644694875586
29108,-3.0998851894374257
29109,-3.094777562862672
29110,-3.2321899736148003
29111,0.7343124165554153
29112,-1.0370697263901123
29113,53.6697247706422
29114,2.1383647798742054
29115,-1.6260162601626102
29116,-3.2310177705977408
29117,2.070645554202184
29118,-3.10262529832936
29119,-3.692065985860178
29120,16.195372750642658
29121,1.497097464100198
29122,23.700120918984275
29123,6.767955801104983
29124,6.887328652624537
29125,0.0
29126,4.3036750483559025
29127,-0.33557046979865907
29128,-5.989110707803994
29129,-2.512562814070343
29130,1.4467791939373122
29131,0.0
29132,0.873362445414848
29133,-0.9399264405394379
29134,3.3003300330033034
29135,-3.270223752151449
29136,-1.5197568389057536
29137,0.5050505050504942
29138,2.0100502512562834
29139,1.851851851851842
29140,1.964769647696471
29141,0.0
29142,2.261866836572171
29143,-1.469575200918486
29144,1.7614494212380547
29145,-0.2250562640660117
29146,3.3742331288343657
29147,-0.18921475875117857
29148,1.3871374527112161
29149,-4.5000000000000036
29150,0.389105058365762
29151,2.460024600246008
29152,3.9000000000000057
29153,6.45756457564575
29154,11.993243243243244
29155,-4.003836010549033
29156,1.653611836379456
29157,2.9177718832891415
29158,9.71978984238178
29159,6.088751289989678
29160,-1.4332247557003184
29161,1.1312217194570136
29162,0.9239516702203114
29163,-3.4210526315789447
29164,-3.046332292396916
29165,-3.5087719298245648
29166,4.789961811238407
29167,3.7900874635568482
29168,0.1880406167732123
29169,7.597851112816559
29170,-2.7310924369747815
29171,1.873453517143871
29172,-1.282228043568188
29173,-1.7603828405400925
29174,-0.5586592178770955
29175,0.8940852819807482
29176,0.4266491631112654
29177,-0.5829015544041442
29178,-2.8230865746549516
29179,-2.0048899755501175
29180,1.0118203309692606
29181,1.7964071856287473
29182,2.8894055131185685
29183,0.16605778811026473
29184,3.5427807486630973
29185,0.9314703925482407
29186,0.6583138670630907
29187,-0.15748031496062098
29188,0.42507970244421434
29189,-0.31250000000000444
29190,0.6250000000000089
29191,0.15649452269170802
29192,-6.135770234986945
29193,-1.6528925619834727
29194,4.935225169648362
29195,3.0640668523676973
29196,1.033769813921436
29197,-1.7492711370262226
29198,2.3880597014925393
29199,0.5698005698005704
29200,0.42918454935621403
29201,17.333333333333336
29202,6.374501992031867
29203,1.0914051841746257
29204,-1.0243277848911547
29205,2.3183236736513737
29206,6.882591093117407
29207,6.402793946449368
29208,10.589582140812832
29209,16.085790884718474
29210,-1.0492332526230894
29211,-4.137786179374098
29212,5.9798025643935215
29213,3.0749789385004234
29214,2.217438105489761
29215,1.0088842041861192
29216,2.847754654983568
29217,-4.617278883644572
29218,0.7961399276236387
29219,11.496170470918324
29220,0.9636926140606794
29221,5.958283817563423
29222,-26.00081560524706
29223,7.19476744186047
29224,-1.358695652173913
29225,-5.798525798525789
29226,10.619469026548666
29227,1.7985611510791366
29228,12.110726643598616
29229,2.7187765505522417
29230,-8.78048780487807
29231,-1.9417475728155271
29232,1.3215859030836967
29233,2.1630615640598956
29234,6.312292358803981
29235,2.290076335877868
29236,3.422053231939158
29237,-6.261767712087787
29238,17.147982062780272
29239,-11.191335740072207
29240,48.81889763779527
29241,-2.702702702702717
29242,39.583333333333314
29243,0.0
29244,53.25670498084291
29245,9.756097560975618
29246,4.3478260869565375
29247,8.679245283018858
29248,17.692307692307683
29249,20.614035087719294
29250,3.448275862068974
29251,6.0606060606060606
29252,0.9090909090909058
29253,31.669535283993095
29254,0.8547008547008669
29255,-6.483300589390957
29256,2.510460251046031
29257,-6.153846153846154
29258,1.5625
29259,12.080536912751674
29260,-6.939338235294116
29261,5.459057071960292
29262,-4.704463208685169
29263,1.785714285714281
29264,3.3591731266149796
29265,-0.3496503496503546
29266,-2.233250620347391
29267,-17.201682532654416
29268,16.50485436893204
29269,1.0830324909747293
29270,-1.5189873417721615
29271,-1.7948717948718023
29272,5.934718100890223
29273,-8.889980353634575
29274,-11.741214057508
29275,-10.272071071626874
29276,31.669865642994253
29277,10.443864229765014
29278,8.974358974358964
29279,-58.310626702997254
29280,3.020134228187915
29281,1.966955153422502
29282,7.591377694470465
29283,-4.952076677316302
29284,7.014028056112217
29285,-19.678714859437747
29286,31.957960295834962
29287,-5.2201543349977095
29288,-1.7964071856287442
29289,-1.510574018126883
29290,6.2499999999999964
29291,-0.9708737864077607
29292,-1.9354838709677435
29293,-0.3484320557491421
29294,-10.292072322670366
29295,-8.300395256917012
29296,-1.3698630136986374
29297,-5.759162303664929
29298,-4.081632653061228
29299,7.816711590296497
29300,-7.7809798270893245
29301,-16.666666666666664
29302,33.33333333333335
29303,-5.2631578947368345
29304,-12.50000000000001
29305,28.571428571428584
29306,-9.999999999999998
29307,9.090909090909078
29308,-3.448275862068969
29309,6.666666666666672
29310,1.8503717077085944e-14
29311,8.333333333333329
29312,0.0
29313,-5.617977528089908
29314,-0.8620689655172535
29315,3.278688524590167
29316,-32.6530612244898
29317,32.35294117647058
29318,5.40540540540541
29319,4.761904761904766
29320,-4.347826086956506
29321,0.0
29322,9.090909090909078
29323,-5.172413793103431
29324,0.0
29325,-8.333333333333321
29326,1.3457248783335231e-14
29327,0.0
29328,7.692307692307681
29329,-6.250000000000005
29330,6.249999999999991
29331,-5.8823529411764754
29332,-3.703703703703691
29333,0.9081735620585253
29334,0.14977533699449616
29335,4.940197607904312
29336,-0.5893909626719106
29337,-4.415332362930617
29338,19.037199124726477
29339,4.133064516129046
29340,-1.3355592654424229
29341,-2.982107355864818
29342,4.451038575667667
29343,-2.1948402002310505
29344,0.9200968523002484
29345,-2.6653504442250857
29346,-2.61660978384527
29347,-2.400000000000002
29348,-1.3256738842244682
29349,-1.3384321223709423
29350,-2.073515551366625
29351,-1.1921793037672868
29352,1.247987117552344
29353,5.3403141361256585
29354,4.16371905002524
29355,4.7368421052631735
29356,1.4680483592400684
29357,0.81406707912732
29358,-0.6896551724137959
29359,-0.7751937984496131
29360,1.97628458498023
29361,10.958904109589044
29362,-1.4965095529909438e-14
29363,0.0
29364,1.805359661495045
29365,-1.6293279022403322
29366,-3.1168831168831272
29367,-5.193272351726167
29368,15.698729582577139
29369,1.2628255722178385
29370,-2.061855670103105
29371,0.43842168194499576
29372,-3.4235668789808895
29373,2.346480279580635
29374,0.36839950880065436
29375,-9.09880187532558
29376,-4.246383574428372
29377,-1.5977443609022548
29378,-0.3442340791738309
29379,-2.9589465530596386
29380,10.782241014799173
29381,5.777310924369756
29382,-0.4807692307692327
29383,1.898734177215187
29384,0.9973753280839963
29385,4.507753335737468
29386,0.0
29387,0.4018998903909369
29388,1.6059957173447577
29389,-1.9622226297450949
29390,-1.553829078801338
29391,-0.5580357142857222
29392,0.782997762863538
29393,-0.10427528675703636
29394,-4.791059858527018
29395,2.3724792408066557
29396,0.0
29397,-0.1085776330076174
29398,2.594594594594597
29399,0.0
29400,6.375838926174494
29401,8.112582781456958
29402,-4.234972677595635
29403,3.5511363636363638
29404,-3.19693094629156
29405,-3.4825870646766184
29406,17.41741741741742
29407,-6.93196405648267
29408,14.452129595922834
29409,3.33097094259391
29410,0.0
29411,-6.777493606138111
29412,2.263202011735128
29413,0.0
29414,0.0
29415,-1.7391304347826104
29416,4.977876106194702
29417,-6.95468914646997
29418,-0.8176205573169004
29419,6.953405017921152
29420,10.209790209790203
29421,-4.9553322166387455
29422,7.5840500390930465
29423,-2.7519303108295534
29424,13.457076566125293
29425,7.275541795665631
29426,5.128205128205132
29427,-11.339902926901006
29428,4.3214556482183495
29429,0.2044989775051263
29430,-3.244274809160304
29431,-0.9398496240601637
29432,8.939708939708947
29433,0.0
29434,5.152671755725183
29435,8.834586466165408
29436,-6.882591093117406
29437,0.6369426751592346
29438,0.6512729425695644
29439,-3.395399780941957
29440,-2.873239436619727
29441,-5.411061285500733
29442,6.591337099811681
29443,1.4167650531286802
29444,-5.195989061075664
29445,1.315789473684199
29446,6.988783433994828
29447,-3.3994334277620304
29448,-3.9385206532180543
29449,5.077805077805071
29450,-6.016466117796069
29451,-18.041092034900075
29452,-2.008637139700713
29453,-14.673173853908315
29454,3.4591194968553656
29455,-1.2569832402234618
29456,0.8391608391608336
29457,6.802721088435375
29458,-4.483985765124561
29459,-4.791154791154797
29460,3.346720214190094
29461,11.3452188006483
29462,19.821542383683884
29463,-6.875934230194318
29464,2.503912363067281
29465,-4.084967320261438
29466,7.203219315895368
29467,10.026619343389537
29468,2.53718285214349
29469,7.442010309278346
29470,-0.20629190304280118
29471,14.113597246127373
29472,7.732406602953958
29473,3.8757154538021332
29474,3.44364937388193
29475,17.666666666666668
29476,-2.158273381294985
29477,-3.4015449247865632
29478,8.383458646616559
29479,-1.3057671381936917
29480,0.8748573602130104
29481,-9.228441754916785
29482,1.799485861182515
29483,0.7387508394895865
29484,1.5222482435597213
29485,-1.3448607108549526
29486,-2.133580705009264
29487,0.19175455417065748
29488,0.24429967426711025
29489,9.322779243623577
29490,0.17462165308498917
29491,1.5759738328873065
29492,-0.9988901220865857
29493,2.8326745718050046
29494,2.381751090238178
29495,2.941794494641713
29496,1.9499462613235228
29497,-4.0326452232357175
29498,1.505090748118636
29499,-0.3900975243811029
29500,-2.0623366927958267
29501,14.353612167300378
29502,-19.72534756449915
29503,2.7215189873417702
29504,-0.7446808510638327
29505,7.879114948731771
29506,-1.487942534633141
29507,-6.725942922701846
29508,-7.9999999999999964
29509,3.3146792940163405
29510,14.598540145985398
29511,1.3333333333333346
29512,-1.2679628064243478
29513,4.575163398692815
29514,1.6759776536312865
29515,2.1739130434782505
29516,5.418719211822676
29517,7.759163622622492
29518,-0.7785941440947404
29519,2.0227560050568916
29520,3.1194820482636914
29521,5.992509363295866
29522,1.0803882072880358
29523,1.6393442622950858
29524,5.73770491803279
29525,0.9534492428491403
29526,1.26582278481012
29527,1.7094017094017133
29528,-0.2680965147452931
29529,-0.8021390374331475
29530,-1.5915119363395263
29531,0.13568521031208758
29532,14.866310160427792
29533,-4.426070038910523
29534,2.346041055718477
29535,0.9978991596638723
29536,0.9448818897637874
29537,-4.094488188976375
29538,0.3613835828601128
29539,6.6878980891719735
29540,3.054662379421228
29541,0.0
29542,7.479674796747967
29543,1.9487963316774994
29544,-0.9468317552804135
29545,-5.712070302403706
29546,0.06466214031685459
29547,0.158982511923685
29548,-0.3558718861210099
29549,0.9419152276295072
29550,1.0020040080160464
29551,5.128205128205118
29552,0.36534446764090145
29553,-2.945736434108536
29554,-7.703213610585991
29555,11.007025761124138
29556,-1.724137931034484
29557,0.0
29558,9.591326105087575
29559,2.5735294117647163
29560,-1.1551155115511598
29561,2.8380634390651074
29562,1.1594202898550734
29563,0.20242914979754853
29564,5.0489826676714396
29565,2.582496413199435
29566,-1.1826544021025065
29567,-2.637205987170344
29568,0.723000451875267
29569,0.0
29570,-7.487159225602514
29571,-1.7699115044247802
29572,-6.217616580310875
29573,27.236842105263165
29574,9.05730129390017
29575,8.084870336985137
29576,-3.5383447228549603
29577,-5.79345088161209
29578,-2.6574158921324798
29579,5.359661495063468
29580,-3.3063923585598776
29581,-14.26030240142307
29582,-1.3752455795677856
29583,2.785985647952723
29584,4.955223880597026
29585,3.000000000000007
29586,12.12814645308925
29587,-3.0927835051546286
29588,15.879828326180254
29589,-17.32283464566929
29590,7.499999999999996
29591,-8.363636363636365
29592,3.260869565217379
29593,-3.3898305084745943
29594,2.85714285714286
29595,-0.9708737864077637
29596,38.888888888888886
29597,-0.4149377593360908
29598,-1.9455252918287937
29599,-2.234636871508372
29600,2.702702702702693
29601,2.6315789473684235
29602,-3.478260869565205
29603,17.33430444282592
29604,45.46666666666667
29605,-9.799382716049394
29606,2.9411764705882364
29607,-8.482142857142874
29608,16.06843341160684
29609,7.295825771324856
29610,-17.0528817587641
29611,6.046511627906978
29612,8.011676938047353
29613,0.0
29614,0.0
29615,6.666666666666665
29616,11.62474507138002
29617,5.016679497049026
29618,0.0
29619,0.0
29620,14.22786931024853
29621,-12.515596506382561
29622,11.785181501740434
29623,18.546231961517897
29624,16.34627465762029
29625,4.240631163708084
29626,17.56823821339951
29627,-8.497669415561138
29628,-8.438818565400862
29629,1.8391313981830228
29630,-4.929165203137798
29631,0.5873715124816495
29632,7.068193130910919
29633,10.0189933523267
29634,-7.647788342290208
29635,9.099085594363652
29636,9.055958991883815
29637,-0.40059034366434265
29638,4.648303000491886
29639,-0.24350649350650272
29640,10.976349302607641
29641,12.3185562965869
29642,7.514216084484166
29643,16.80602006688963
29644,7.98067632850242
29645,-3.5886818495514117
29646,-3.5886818495514117
29647,0.0
29648,8.503245263226926
29649,8.785555779705458
29650,-13.386049138661383
29651,-7.852547738180344
29652,-7.573228107451817
29653,-8.920606601248894
29654,-0.264783759929401
