time,open,high,low,close,volume
2018-07-26,9.72,0.0,0.0,0.0,0
2018-07-27,9.72,9.72,9.72,9.72,0
2018-07-30,9.72,9.72,9.72,9.72,0
2018-07-31,9.72,9.72,9.72,9.72,0
2018-08-01,9.72,9.72,9.72,9.72,0
2018-08-02,9.72,9.72,9.72,9.72,0
2018-08-03,9.72,9.72,9.72,9.72,0
2018-08-06,9.72,9.72,9.72,9.72,0
2018-08-07,9.72,9.72,9.72,9.72,0
2018-08-08,9.72,9.72,9.72,9.72,0
2018-08-09,13.61,13.61,13.61,13.61,1000
2018-08-10,13.61,13.61,13.61,13.61,0
2018-08-13,13.61,13.61,13.61,13.61,0
2018-08-14,13.61,13.61,13.61,13.61,0
2018-08-15,13.61,13.61,13.61,13.61,0
2018-08-16,13.61,13.61,13.61,13.61,0
2018-08-17,13.61,13.61,13.61,13.61,0
2018-08-20,13.61,13.61,13.61,13.61,0
2018-08-21,13.61,13.61,13.61,13.61,0
2018-08-22,13.61,13.61,13.61,13.61,0
2018-08-23,13.61,13.61,13.61,13.61,0
2018-08-24,13.61,13.61,13.61,13.61,0
2018-08-27,13.61,13.61,13.61,13.61,0
2018-08-28,14.58,15.56,14.58,15.56,5000
2018-08-29,14.87,14.87,14.87,14.87,0
2018-08-30,14.87,14.87,14.87,14.87,0
2018-08-31,14.87,14.87,14.87,14.87,0
2018-09-04,14.87,14.87,14.87,14.87,0
2018-09-05,14.87,14.87,14.87,14.87,0
2018-09-06,14.87,14.87,14.87,14.87,0
2018-09-07,14.87,14.87,14.87,14.87,0
2018-09-10,14.87,14.87,14.87,14.87,0
2018-09-11,14.87,14.87,14.87,14.87,0
2018-09-12,14.87,14.87,14.87,14.87,0
2018-09-13,14.87,14.87,14.87,14.87,0
2018-09-14,14.87,14.87,14.87,14.87,0
2018-09-17,14.87,14.87,14.87,14.87,0
2018-09-18,14.87,14.87,14.87,14.87,0
2018-09-19,14.87,14.87,14.87,14.87,0
2018-09-20,14.87,14.87,14.87,14.87,0
2018-09-21,14.87,14.87,14.87,14.87,0
2018-09-24,14.87,14.87,14.87,14.87,0
2018-09-25,14.87,14.87,14.87,14.87,0
2018-09-26,14.87,14.87,14.87,14.87,0
2018-09-27,14.87,14.87,14.87,14.87,0
2018-09-28,14.87,14.87,14.87,14.87,0
2018-10-01,14.87,14.87,14.87,14.87,0
2018-10-02,14.87,14.87,14.87,14.87,0
2018-10-03,14.87,14.87,14.87,14.87,0
2018-10-04,14.87,14.87,14.87,14.87,0
2018-10-05,14.87,14.87,14.87,14.87,0
2018-10-08,14.87,14.87,14.87,14.87,0
2018-10-09,14.87,14.87,14.87,14.87,0
2018-10-10,14.87,14.87,14.87,14.87,0
2018-10-11,14.87,14.87,14.87,14.87,0
2018-10-12,14.87,14.87,14.87,14.87,0
2018-10-15,14.87,14.87,14.87,14.87,0
2018-10-16,14.87,14.87,14.87,14.87,0
2018-10-17,14.87,14.87,14.87,14.87,0
2018-10-18,14.87,14.87,14.87,14.87,0
2018-10-19,14.87,14.87,14.87,14.87,0
2018-10-22,14.87,14.87,14.87,14.87,0
2018-10-23,14.87,14.87,14.87,14.87,0
2018-10-24,14.87,14.87,14.87,14.87,0
2018-10-25,14.87,14.87,14.87,14.87,0
2018-10-26,14.87,14.87,14.87,14.87,0
2018-10-29,14.87,14.87,14.87,14.87,0
2018-10-30,14.87,14.87,14.87,14.87,0
2018-10-31,14.87,14.87,14.87,14.87,0
2018-11-01,14.87,14.87,14.87,14.87,0
2018-11-02,14.87,14.87,14.87,14.87,0
2018-11-05,14.87,14.87,14.87,14.87,0
2018-11-06,14.87,14.87,14.87,14.87,0
2018-11-07,14.87,14.87,14.87,14.87,0
2018-11-08,14.87,14.87,14.87,14.87,0
2018-11-09,14.87,14.87,14.87,14.87,0
2018-11-12,14.87,14.87,14.87,14.87,0
2018-11-13,14.87,14.87,14.87,14.87,0
2018-11-14,14.87,14.87,14.87,14.87,0
2018-11-15,14.87,14.87,14.87,14.87,0
2018-11-16,14.87,14.87,14.87,14.87,0
2018-11-19,14.87,14.87,14.87,14.87,0
