time,open,high,low,close,volume
2018-01-02,6.26,6.26,6.1,6.1,800
2018-01-03,5.94,6.02,5.94,6.02,3500
2018-01-04,5.94,5.94,5.94,5.94,10600
2018-01-05,5.94,5.94,5.94,5.94,1900
2018-01-08,6.1,6.1,6.1,6.1,4100
2018-01-09,6.1,6.1,6.1,6.1,0
2018-01-10,6.1,6.1,6.1,6.1,0
2018-01-11,5.94,5.94,5.94,5.94,3500
2018-01-12,5.94,6.02,5.94,6.02,10000
2018-01-15,5.94,6.02,5.87,6.02,11500
2018-01-16,5.87,5.94,5.55,5.94,2900
2018-01-17,5.94,5.94,5.94,5.94,6200
2018-01-18,5.94,5.94,5.94,5.94,0
2018-01-19,6.02,6.02,6.02,6.02,700
2018-01-22,6.02,6.1,6.02,6.02,1600
2018-01-23,6.18,6.18,6.18,6.18,1600
2018-01-24,6.26,6.58,6.26,6.58,6100
2018-01-25,6.42,6.42,6.42,6.42,0
2018-01-26,6.34,6.34,6.34,6.34,1500
2018-01-29,6.34,6.97,5.94,6.97,12800
2018-01-30,6.74,6.74,6.34,6.5,3700
2018-01-31,6.26,6.26,5.94,6.18,2600
2018-02-01,6.34,6.34,6.34,6.34,100
2018-02-02,6.34,6.34,6.34,6.34,0
2018-02-05,6.1,6.1,5.94,5.94,1000
2018-02-06,5.94,5.94,5.94,5.94,0
2018-02-07,6.18,6.34,6.18,6.18,500
2018-02-08,6.18,6.18,6.18,6.18,0
2018-02-09,6.1,6.1,5.71,5.71,6300
2018-02-12,6.02,6.02,6.02,6.02,200
2018-02-13,6.02,6.02,6.02,6.02,0
2018-02-21,6.02,6.02,6.02,6.02,0
2018-02-22,6.02,6.02,6.02,6.02,0
2018-02-23,6.02,6.02,6.02,6.02,0
2018-02-26,6.18,6.18,6.1,6.1,2100
2018-02-27,6.1,6.1,6.1,6.1,0
2018-02-28,6.1,6.1,6.1,6.1,0
2018-03-01,5.94,5.94,5.94,5.94,300
2018-03-02,5.94,5.94,5.94,5.94,400
2018-03-05,5.94,5.94,5.94,5.94,0
2018-03-06,5.94,5.94,5.94,5.94,0
2018-03-07,5.94,5.94,5.94,5.94,0
2018-03-08,5.87,5.87,5.87,5.87,1500
2018-03-09,5.87,5.87,5.87,5.87,0
2018-03-12,5.87,5.87,5.87,5.87,0
2018-03-13,5.87,5.87,5.87,5.87,0
2018-03-14,5.87,5.87,5.87,5.87,0
2018-03-15,5.87,5.87,5.87,5.87,0
2018-03-16,5.87,5.87,5.79,5.79,1400
2018-03-19,5.87,5.87,5.87,5.87,0
2018-03-20,5.87,5.87,5.87,5.87,0
2018-03-21,5.87,5.87,5.87,5.87,0
2018-03-22,5.87,5.87,5.87,5.87,0
2018-03-23,5.87,5.87,5.87,5.87,0
2018-03-26,5.87,5.87,5.87,5.87,0
2018-03-27,6.02,6.02,5.55,5.55,2600
2018-03-28,5.63,5.63,5.63,5.63,0
2018-03-29,5.47,5.55,5.47,5.55,4300
2018-03-30,5.47,5.47,5.47,5.47,0
2018-04-02,5.47,5.55,5.39,5.55,3200
2018-04-03,5.47,5.55,5.47,5.47,4300
2018-04-04,5.47,5.47,5.47,5.47,0
2018-04-05,5.47,5.47,5.47,5.47,0
2018-04-06,5.55,5.55,5.55,5.55,1300
2018-04-09,5.47,5.47,5.39,5.47,4100
2018-04-10,5.47,5.47,5.47,5.47,3000
2018-04-11,5.47,5.47,5.47,5.47,0
2018-04-12,5.47,5.47,4.68,4.68,13300
2018-04-13,5.31,5.47,5.31,5.39,3100
2018-04-16,5.39,5.39,5.39,5.39,0
2018-04-17,5.39,5.39,5.39,5.39,1100
2018-04-18,5.39,5.39,5.39,5.39,1500
2018-04-19,5.15,5.15,4.99,4.99,1800
2018-04-20,4.91,5.31,4.44,5.31,800
2018-04-23,5.39,5.39,5.39,5.39,200
2018-04-24,5.39,5.39,4.99,4.99,1000
2018-04-26,4.91,4.91,4.76,4.76,1200
2018-04-27,4.76,4.76,4.52,4.52,3200
2018-05-02,4.68,4.83,4.6,4.83,4900
2018-05-03,4.76,4.76,4.76,4.76,0
2018-05-04,4.76,4.76,4.76,4.76,0
2018-05-07,5.31,5.47,5.31,5.47,200
2018-05-08,4.91,4.91,4.6,4.83,2000
2018-05-09,4.76,4.76,4.76,4.76,0
2018-05-10,4.76,4.76,4.76,4.76,0
2018-05-11,4.76,4.76,4.76,4.76,0
2018-05-14,4.76,4.76,4.76,4.76,0
2018-05-15,4.76,4.76,4.76,4.76,0
2018-05-16,5.15,5.15,5.15,5.15,1300
2018-05-17,5.15,5.15,5.15,5.15,1500
2018-05-18,5.15,5.15,5.15,5.15,0
2018-05-21,5.15,5.15,5.15,5.15,0
2018-05-22,5.15,5.15,5.15,5.15,0
2018-05-23,4.76,4.76,4.76,4.76,2400
2018-05-24,4.76,4.76,4.44,4.44,2400
2018-05-25,4.76,4.76,4.76,4.76,300
2018-05-28,4.76,4.76,4.76,4.76,0
2018-05-29,4.76,4.76,4.76,4.76,0
2018-05-30,4.76,4.76,4.76,4.76,0
2018-05-31,4.76,4.76,4.76,4.76,0
2018-06-01,5.15,5.15,5.15,5.15,4000
2018-06-04,5.15,5.15,5.15,5.15,0
2018-06-05,5.15,5.15,5.15,5.15,0
2018-06-06,5.15,5.15,5.15,5.15,0
2018-06-07,5.15,5.15,5.15,5.15,0
2018-06-08,5.15,5.15,5.15,5.15,2000
2018-06-11,5.15,5.15,5.15,5.15,0
2018-06-12,5.15,5.15,5.15,5.15,0
2018-06-13,5.15,5.15,5.15,5.15,0
2018-06-14,5.15,5.15,5.15,5.15,0
2018-06-15,5.15,5.15,5.15,5.15,0
2018-06-18,4.76,4.76,4.76,4.76,1000
2018-06-19,4.76,4.76,4.76,4.76,0
2018-06-20,4.44,4.44,4.36,4.36,2400
2018-06-21,4.36,4.36,4.36,4.36,0
2018-06-22,4.36,4.36,4.36,4.36,0
2018-06-25,4.36,4.36,4.36,4.36,0
2018-06-26,3.96,3.96,3.96,3.96,2400
2018-06-27,4.04,4.52,4.04,4.52,4600
2018-06-28,4.91,4.91,4.91,4.91,100
2018-06-29,5.07,5.55,5.07,5.55,1800
2018-07-02,5.15,5.15,4.91,4.91,300
2018-07-03,4.76,4.83,4.76,4.76,5200
