time,open,high,low,close,volume
2023-10-23,14.8,14.8,14.0,14.8,312700
2023-10-24,16.9,16.9,15.1,16.9,116500
2023-10-25,18.0,18.9,16.9,18.0,374800
2023-10-26,18.0,18.0,16.2,16.2,56700
2023-10-27,16.0,16.8,14.6,15.1,268987
2023-10-30,15.1,15.1,14.6,14.8,115671
2023-10-31,15.1,15.5,15.0,15.5,69793
2023-11-01,15.5,15.6,15.0,15.4,102404
2023-11-02,15.2,15.6,15.1,15.5,102442
2023-11-03,15.4,15.5,15.1,15.1,65447
2023-11-06,15.2,16.8,15.1,16.0,146219
2023-11-07,16.0,16.2,15.6,16.0,59300
2023-11-08,15.8,16.8,15.4,15.9,151821
2023-11-09,15.9,18.4,15.7,17.0,254100
2023-11-10,16.9,18.4,16.6,17.1,137004
2023-11-13,17.3,20.0,17.0,18.4,285133
2023-11-14,18.4,20.9,18.3,19.5,110906
2023-11-15,19.3,20.4,19.2,19.8,121090
2023-11-16,19.7,20.4,19.1,20.0,143114
2023-11-17,19.7,20.0,18.0,20.0,258964
2023-11-20,19.0,19.9,18.1,19.4,130305
2023-11-21,19.0,19.8,18.3,19.0,133230
2023-11-22,19.0,19.5,18.7,19.3,109408
2023-11-23,19.1,22.1,18.8,21.8,250710
2023-11-24,21.0,21.0,20.6,20.7,103163
2023-11-27,20.7,23.6,20.0,22.0,222255
2023-11-28,21.9,21.9,21.6,21.9,63102
2023-11-29,21.7,23.0,21.7,22.5,112206
2023-11-30,22.4,23.0,21.3,23.0,173123
2023-12-01,23.0,23.9,22.4,23.8,112210
2023-12-04,23.0,23.9,21.3,23.5,123817
2023-12-05,23.5,23.8,23.2,23.2,98561
2023-12-06,23.2,23.6,23.2,23.3,88331
2023-12-07,23.2,26.8,23.1,25.0,159182
2023-12-08,24.8,26.0,24.0,25.3,111946
2023-12-11,25.4,29.0,25.4,26.5,150632
2023-12-12,26.5,27.4,26.2,26.9,119619
2023-12-13,27.0,29.9,26.3,26.5,131105
2023-12-14,26.5,27.0,26.2,26.7,69335
2023-12-15,26.7,27.0,26.3,26.7,78380
2023-12-18,26.8,26.8,25.8,26.0,107202
2023-12-19,26.0,26.8,26.0,26.1,110419
2023-12-20,26.0,26.7,25.0,25.6,110500
2023-12-21,25.8,25.8,24.9,25.3,71586
2023-12-22,25.5,25.8,24.1,25.5,131023
2023-12-25,25.5,25.5,24.7,24.8,68798
2023-12-26,24.8,24.8,23.5,24.5,83549
2023-12-27,24.6,24.6,23.8,24.4,34051
2023-12-28,24.0,25.9,23.9,24.5,160970
2023-12-29,23.7,23.7,23.5,23.7,114423
2024-01-02,23.7,23.7,22.9,23.0,32872
2024-01-03,23.1,23.1,20.1,22.1,61540
2024-01-04,21.2,21.2,20.8,21.1,51100
2024-01-05,21.0,21.0,20.3,20.5,45117
2024-01-08,20.5,20.5,20.1,20.2,19700
2024-01-09,20.2,20.7,20.2,20.6,43901
2024-01-10,20.3,20.6,20.1,20.5,48300
2024-01-11,20.4,22.0,20.4,21.4,33500
2024-01-12,21.5,21.5,21.4,21.4,13017
2024-01-15,21.4,21.8,21.4,21.4,37445
2024-01-16,21.6,21.9,21.6,21.7,17200
2024-01-17,21.8,21.9,21.8,21.9,18500
2024-01-18,21.8,22.5,21.6,22.5,40200
2024-01-19,22.2,22.6,22.2,22.6,27104
2024-01-22,22.5,22.9,22.5,22.7,7100
2024-01-23,22.7,23.8,22.7,23.7,36601
2024-01-24,23.5,24.8,23.5,24.3,52800
2024-01-25,24.3,25.3,24.3,25.2,78202
2024-01-26,25.1,25.6,25.1,25.5,28000
2024-01-29,25.5,25.5,24.3,25.2,33600
2024-01-30,25.0,25.5,24.2,25.5,26900
2024-01-31,25.0,25.7,25.0,25.5,24800
2024-02-01,25.4,25.5,24.9,25.0,31000
2024-02-02,25.0,25.6,25.0,25.4,32400
2024-02-05,25.3,25.4,25.1,25.4,38218
2024-02-06,25.3,25.7,25.3,25.6,35656
2024-02-07,25.6,26.2,25.6,26.2,44204
2024-02-15,26.1,27.0,26.1,26.2,33300
2024-02-16,26.3,26.8,26.3,26.7,35651
2024-02-19,26.4,26.4,25.7,25.8,38200
2024-02-20,26.0,26.0,25.0,25.5,61027
2024-02-21,25.5,25.9,25.3,25.3,34600
