time,open,high,low,close,volume
2021-07-20,15.57,15.57,12.2,15.57,1459100
2021-07-21,17.14,17.14,17.14,17.14,1939511
2021-07-22,19.69,19.69,18.79,18.79,1263986
2021-07-23,18.79,18.79,16.56,16.56,527796
2021-07-26,14.09,14.09,14.09,14.09,245773
2021-07-27,12.03,15.66,12.03,14.42,966851
2021-07-28,14.42,14.58,13.84,13.93,236390
2021-07-29,14.83,14.83,13.6,14.01,452195
2021-07-30,13.76,14.01,13.6,13.84,808337
2021-08-02,14.01,14.34,13.84,14.09,618538
2021-08-03,14.42,14.42,13.84,14.09,742368
2021-08-04,14.09,14.17,13.84,14.01,672201
2021-08-05,14.01,14.01,13.76,13.93,664827
2021-08-06,13.93,13.93,13.68,13.84,629251
2021-08-09,13.93,14.01,13.76,14.01,745940
2021-08-10,14.01,14.34,14.01,14.26,888034
2021-08-11,14.26,15.66,14.17,15.57,1582844
2021-08-12,15.66,16.48,15.49,15.66,869461
2021-08-13,15.9,15.9,14.83,15.41,801100
2021-08-16,15.16,15.49,14.67,15.41,732294
2021-08-17,15.41,15.74,15.16,15.24,612725
2021-08-18,15.33,15.33,15.08,15.24,331249
2021-08-19,15.08,15.24,15.0,15.24,433995
2021-08-20,15.24,15.24,14.42,14.67,838278
2021-08-23,14.42,14.58,14.01,14.09,548789
2021-08-24,14.01,14.26,13.93,14.17,309327
2021-08-25,14.17,14.26,13.93,14.26,205520
2021-08-26,14.26,14.34,14.09,14.17,232982
2021-08-27,14.09,14.17,13.84,14.17,314622
2021-08-30,14.26,14.42,14.01,14.17,495754
2021-08-31,14.17,14.58,14.17,14.34,371866
2021-09-01,14.26,14.34,14.17,14.26,196665
2021-09-06,14.17,14.34,14.01,14.17,490693
2021-09-07,14.17,14.5,14.17,14.42,578289
2021-09-08,14.42,14.58,14.17,14.26,228120
2021-09-09,14.34,14.34,14.09,14.26,279541
2021-09-10,14.26,14.34,14.09,14.26,187597
2021-09-13,14.17,14.26,14.09,14.09,294482
2021-09-14,14.09,14.17,13.93,14.01,371022
2021-09-15,14.01,14.09,13.84,14.09,306876
2021-09-16,14.01,14.09,13.93,14.01,222310
2021-09-17,14.01,15.0,14.01,14.58,1138927
2021-09-20,14.67,15.0,14.5,14.58,1033846
2021-09-21,14.67,14.67,14.09,14.42,414064
2021-09-22,14.58,14.58,14.26,14.5,576007
2021-09-23,14.5,15.16,14.26,14.67,1284825
2021-09-24,14.75,15.08,14.67,14.83,1925957
2021-09-27,14.91,15.0,14.42,14.5,692195
2021-09-28,14.42,14.42,14.01,14.34,323849
2021-09-29,14.34,14.34,14.01,14.17,575490
2021-09-30,14.17,14.34,14.09,14.17,341223
2021-10-01,14.17,14.17,13.84,13.93,663988
2021-10-04,13.93,13.93,13.68,13.84,525678
2021-10-05,13.84,14.09,13.6,14.09,304898
2021-10-06,14.09,14.17,13.84,14.01,247200
2021-10-07,14.01,14.01,13.84,13.93,350614
2021-10-08,13.93,14.01,13.84,13.93,257301
2021-10-11,13.93,14.17,13.93,14.09,421906
2021-10-12,14.09,14.26,14.01,14.09,338414
2021-10-13,14.09,14.17,13.93,14.01,347648
2021-10-14,14.01,14.09,13.93,13.93,365910
2021-10-15,13.93,14.01,13.84,14.01,450728
2021-10-18,14.01,14.01,13.84,13.93,286484
2021-10-19,13.93,13.93,13.76,13.84,444752
2021-10-20,13.84,13.93,13.76,13.84,338285
2021-10-21,13.76,13.93,13.68,13.84,279205
2021-10-22,13.93,13.93,13.76,13.84,391329
2021-10-25,13.84,13.93,13.76,13.84,388484
2021-10-26,13.84,13.84,13.76,13.84,637300
2021-10-27,13.93,14.09,13.84,14.01,791742
2021-10-28,14.09,14.17,13.18,14.01,1013130
2021-10-29,14.09,14.83,14.01,14.58,1865249
2021-11-01,14.58,14.75,14.34,14.42,868771
2021-11-02,14.42,14.5,14.26,14.5,781259
2021-11-03,14.42,14.91,14.42,14.75,3714368
2021-11-04,14.91,15.08,14.75,14.83,1324230
