time,open,high,low,close,volume
2019-12-27,18.18,18.18,17.73,17.73,1100
2019-12-30,17.82,17.73,17.73,17.73,0
2019-12-31,17.82,17.73,17.73,17.73,0
2020-01-02,17.82,17.73,17.73,17.73,0
2020-01-03,17.82,17.73,17.73,17.73,0
2020-01-06,17.82,17.73,17.73,17.73,0
2020-01-07,17.82,17.73,17.73,17.73,0
2020-01-08,17.82,17.73,17.73,17.73,0
2020-01-09,17.82,17.73,17.73,17.73,0
2020-01-10,17.82,17.73,17.73,17.73,0
2020-01-13,17.82,17.73,17.73,17.73,0
2020-01-14,17.82,17.73,17.73,17.73,0
2020-01-15,17.82,17.73,17.73,17.73,0
2020-01-16,17.82,17.73,17.73,17.73,0
2020-01-17,17.82,17.73,17.73,17.73,0
2020-01-20,17.82,17.73,17.73,17.73,0
2020-01-21,17.82,17.73,17.73,17.73,0
2020-01-22,17.82,17.73,17.73,17.73,0
2020-01-30,17.82,17.73,17.73,17.73,0
2020-01-31,17.82,17.73,17.73,17.73,0
2020-02-03,17.82,17.73,17.73,17.73,0
2020-02-04,17.82,17.73,17.73,17.73,0
2020-02-05,17.82,17.73,17.73,17.73,0
2020-02-06,17.8,19.5,19.5,19.5,0
2020-02-07,17.8,19.5,19.5,19.5,0
2020-02-10,17.8,19.5,19.5,19.5,0
2020-02-11,17.8,19.5,19.5,19.5,0
2020-02-12,17.8,19.5,19.5,19.5,0
2020-02-13,17.8,19.5,19.5,19.5,0
2020-02-14,17.8,19.5,19.5,19.5,0
2020-02-17,17.8,19.5,19.5,19.5,0
2020-02-18,17.8,19.5,19.5,19.5,0
2020-02-19,17.8,19.5,19.5,19.5,0
2020-02-20,17.8,19.5,19.5,19.5,0
2020-02-21,17.8,19.5,19.5,19.5,0
2020-02-24,17.8,19.5,19.5,19.5,0
2020-02-25,17.8,19.5,19.5,19.5,0
2020-02-26,17.8,19.5,19.5,19.5,0
2020-02-27,17.8,19.5,19.5,19.5,0
2020-02-28,17.8,19.5,19.5,19.5,0
2020-03-02,17.8,19.5,19.5,19.5,0
2020-03-03,17.8,19.5,19.5,19.5,0
2020-03-04,18.3,18.3,18.3,18.3,2520400
2020-03-05,18.3,18.3,18.3,18.3,0
2020-03-06,18.3,18.3,18.3,18.3,0
2020-03-09,18.3,18.3,18.3,18.3,0
2020-03-10,18.3,18.3,18.3,18.3,0
2020-03-11,18.3,18.3,18.3,18.3,0
2020-03-12,18.3,18.3,18.3,18.3,0
2020-03-13,18.3,18.3,18.3,18.3,0
2020-03-16,18.3,18.3,18.3,18.3,0
2020-03-17,18.3,18.3,18.3,18.3,0
2020-03-18,18.3,18.3,18.3,18.3,0
2020-03-19,18.3,18.3,18.3,18.3,0
2020-03-20,18.3,18.3,18.3,18.3,0
2020-03-23,18.3,18.3,18.3,18.3,0
2020-03-24,18.3,18.3,18.3,18.3,0
2020-03-25,18.3,18.3,18.3,18.3,0
2020-03-26,18.3,18.3,18.3,18.3,0
2020-03-27,18.3,18.3,18.3,18.3,0
2020-03-30,18.3,18.3,18.3,18.3,0
2020-03-31,18.3,18.3,18.3,18.3,0
2020-04-01,18.3,18.3,18.3,18.3,0
2020-04-03,18.3,18.3,18.3,18.3,0
2020-04-06,18.3,18.3,18.3,18.3,0
2020-04-07,18.3,18.3,18.3,18.3,273160
2020-04-08,18.3,18.3,18.3,18.3,0
2020-04-09,18.3,18.3,18.3,18.3,0
2020-04-10,18.3,18.3,18.3,18.3,0
2020-04-13,18.3,18.3,18.3,18.3,0
2020-04-14,18.3,18.3,18.3,18.3,0
2020-04-15,18.3,18.3,18.3,18.3,0
2020-04-16,18.3,18.3,18.3,18.3,0
2020-04-17,18.3,18.3,18.3,18.3,0
2020-04-20,18.3,18.3,18.3,18.3,0
2020-04-21,18.3,18.3,18.3,18.3,0
2020-04-22,18.3,18.3,18.3,18.3,0
2020-04-23,18.3,18.3,18.3,18.3,0
2020-04-24,18.3,18.3,18.3,18.3,0
2020-04-27,18.3,18.3,18.3,18.3,0
2020-04-28,18.3,18.3,18.3,18.3,0
2020-04-29,18.3,18.3,18.3,18.3,0
2020-05-04,18.3,18.3,18.3,18.3,0
2020-05-05,18.3,18.3,18.3,18.3,0
2020-05-06,18.3,18.3,18.3,18.3,0
2020-05-07,18.3,18.3,18.3,18.3,0
2020-05-08,18.3,18.3,18.3,18.3,0
2020-05-11,18.3,18.3,18.3,18.3,0
2020-05-12,18.3,18.3,18.3,18.3,0
2020-05-13,18.3,18.3,18.3,18.3,0
2020-05-14,18.3,18.3,18.3,18.3,0
2020-05-15,18.3,18.3,18.3,18.3,0
2020-05-18,18.3,18.3,18.3,18.3,0
2020-05-19,18.3,18.3,18.3,18.3,0
2020-05-20,18.3,18.3,18.3,18.3,0
2020-05-21,18.3,18.3,18.3,18.3,0
2020-05-22,18.3,18.3,18.3,18.3,0
2020-05-25,18.3,18.3,18.3,18.3,0
2020-05-26,18.3,18.3,18.3,18.3,0
2020-05-27,18.3,18.3,18.3,18.3,0
2020-05-28,18.3,18.3,18.3,18.3,0
2020-05-29,18.3,18.3,18.3,18.3,0
2020-06-01,18.3,18.3,18.3,18.3,0
2020-06-02,18.3,18.3,18.3,18.3,0
2020-06-03,18.3,18.3,18.3,18.3,0
