time,open,high,low,close,volume
2018-01-02,4.09,4.09,4.09,4.09,0
2018-01-03,4.09,4.09,4.09,4.09,0
2018-01-04,4.09,4.09,4.09,4.09,0
2018-01-05,4.09,4.09,4.09,4.09,0
2018-01-08,4.09,4.09,4.09,4.09,0
2018-01-09,3.73,4.45,3.73,4.45,400
2018-01-10,4.45,4.45,4.45,4.45,0
2018-01-11,4.45,4.45,4.45,4.45,0
2018-01-12,4.21,4.21,4.21,4.21,100
2018-01-15,4.21,4.21,4.21,4.21,0
2018-01-16,4.21,4.21,4.21,4.21,0
2018-01-17,4.21,4.21,4.21,4.21,0
2018-01-18,4.21,4.21,4.21,4.21,0
2018-01-19,4.21,4.21,4.21,4.21,0
2018-01-22,4.21,4.21,4.21,4.21,0
2018-01-23,4.21,4.21,4.21,4.21,0
2018-01-24,4.21,4.21,4.21,4.21,500
2018-01-25,4.21,4.21,4.21,4.21,0
2018-01-26,4.21,4.21,4.21,4.21,0
2018-01-29,4.21,4.21,4.21,4.21,0
2018-01-30,4.21,4.21,4.21,4.21,0
2018-01-31,4.21,4.21,4.21,4.21,0
2018-02-01,3.91,3.91,3.91,3.91,100
2018-02-02,3.91,3.91,3.91,3.91,0
2018-02-05,3.91,3.91,3.91,3.91,0
2018-02-06,3.91,3.91,3.91,3.91,0
2018-02-07,3.91,3.91,3.91,3.91,0
2018-02-08,4.27,4.27,4.27,4.27,100
2018-02-09,4.27,4.27,4.27,4.27,0
2018-02-12,4.27,4.27,4.27,4.27,0
2018-02-13,4.27,4.27,4.27,4.27,0
2018-02-21,4.69,4.69,4.69,4.69,100
2018-02-22,4.69,4.69,4.69,4.69,0
2018-02-23,4.69,4.69,4.69,4.69,0
2018-02-26,4.69,4.69,4.69,4.69,0
2018-02-27,4.69,4.69,4.69,4.69,0
2018-02-28,4.27,4.27,4.27,4.27,1000
2018-03-01,4.27,4.27,4.27,4.27,0
2018-03-02,4.27,4.27,4.27,4.27,0
2018-03-05,4.27,4.27,4.27,4.27,0
2018-03-06,4.27,4.27,4.27,4.27,0
2018-03-07,4.27,4.27,4.27,4.27,0
2018-03-08,4.39,4.39,4.39,4.39,1000
2018-03-09,4.39,4.39,4.39,4.39,0
2018-03-12,4.39,4.39,4.39,4.39,0
2018-03-13,4.39,4.39,4.39,4.39,0
2018-03-14,4.39,4.39,4.39,4.39,0
2018-03-15,4.39,4.39,4.39,4.39,0
2018-03-16,4.39,4.39,4.39,4.39,0
2018-03-19,4.39,4.39,4.39,4.39,0
2018-03-20,4.39,4.39,4.39,4.39,0
2018-03-21,4.39,4.39,4.39,4.39,0
2018-03-22,4.39,4.39,4.39,4.39,0
2018-03-23,4.39,4.39,4.39,4.39,0
2018-03-26,4.39,4.39,4.39,4.39,0
2018-03-27,4.39,4.39,4.39,4.39,0
2018-03-28,4.39,4.39,4.39,4.39,0
2018-03-29,4.39,4.39,4.39,4.39,0
2018-03-30,4.39,4.39,4.39,4.39,0
2018-04-02,4.39,4.39,4.39,4.39,0
2018-04-03,4.39,4.39,4.39,4.39,0
2018-04-04,4.39,4.39,4.39,4.39,0
2018-04-05,4.39,4.39,4.39,4.39,0
2018-04-06,4.39,4.39,4.39,4.39,70
2018-04-09,4.21,4.21,4.21,4.21,300
2018-04-10,4.21,4.21,4.21,4.21,0
2018-04-11,3.85,3.85,3.85,3.85,200
2018-04-12,3.85,3.85,3.85,3.85,0
2018-04-13,4.21,4.21,4.21,4.21,500
2018-04-16,4.21,4.21,4.21,4.21,0
2018-04-17,4.21,4.21,4.21,4.21,0
2018-04-18,4.21,4.21,4.21,4.21,24
2018-04-19,4.21,4.21,4.21,4.21,0
2018-04-20,4.21,4.21,4.21,4.21,0
2018-04-23,4.21,4.21,4.21,4.21,0
2018-04-24,4.21,4.21,4.21,4.21,0
2018-04-26,4.21,4.21,4.21,4.21,0
2018-04-27,4.21,4.21,4.21,4.21,0
2018-05-02,4.21,4.21,4.21,4.21,0
2018-05-03,4.21,4.21,4.21,4.21,0
2018-05-04,4.21,4.21,4.21,4.21,0
2018-05-07,4.21,4.21,4.21,4.21,12
2018-05-08,4.21,4.21,4.21,4.21,0
2018-05-09,4.21,4.21,4.21,4.21,0
2018-05-10,4.03,4.03,4.03,4.03,100
2018-05-11,3.73,3.73,3.73,3.73,400
2018-05-14,3.73,3.73,3.73,3.73,1200
2018-05-15,3.73,3.73,3.73,3.73,0
2018-05-16,3.73,3.73,3.73,3.73,0
2018-05-17,3.73,3.73,3.73,3.73,0
2018-05-18,3.73,3.73,3.73,3.73,0
2018-05-21,3.73,3.73,3.73,3.73,0
2018-05-22,3.73,3.73,3.73,3.73,0
2018-05-23,3.73,3.73,3.73,3.73,0
2018-05-24,3.73,3.73,3.73,3.73,0
2018-05-25,3.73,3.73,3.73,3.73,0
2018-05-28,3.93,3.93,3.93,3.93,1000
2018-05-29,3.93,3.93,3.93,3.93,0
2018-05-30,3.93,3.93,3.93,3.93,0
2018-05-31,3.93,3.93,3.93,3.93,0
2018-06-01,4.32,4.32,4.32,4.32,100
2018-06-04,4.39,4.39,4.39,4.39,136
2018-06-05,4.39,4.39,4.39,4.39,0
2018-06-06,4.39,4.39,4.39,4.39,0
2018-06-07,4.39,4.39,4.39,4.39,0
2018-06-08,4.58,4.58,4.58,4.58,200
2018-06-11,4.45,4.45,4.45,4.45,100
2018-06-12,4.45,4.45,4.45,4.45,0
2018-06-13,4.45,4.45,4.45,4.45,0
2018-06-14,4.45,4.45,4.45,4.45,24
2018-06-15,4.84,4.84,4.84,4.84,300
2018-06-18,5.3,5.3,5.3,5.3,600
2018-06-19,5.3,5.3,5.3,5.3,0
2018-06-20,5.3,5.3,5.3,5.3,0
2018-06-21,5.3,5.3,5.3,5.3,0
2018-06-22,5.3,5.3,5.3,5.3,0
2018-06-25,4.78,5.83,4.78,5.83,8172
2018-06-26,5.83,5.83,5.83,5.83,0
2018-06-27,5.83,5.83,5.83,5.83,0
2018-06-28,5.83,5.83,5.83,5.83,100
2018-06-29,5.83,5.83,5.83,5.83,0
2018-07-02,5.83,5.83,5.83,5.83,0
2018-07-03,5.83,5.83,5.83,5.83,0
2018-07-04,6.28,6.35,5.89,5.89,2000
2018-07-05,6.48,6.48,6.48,6.48,19000
2018-07-06,6.22,6.28,6.22,6.28,2600
2018-07-09,6.28,6.28,6.28,6.28,0
2018-07-10,6.28,6.28,6.28,6.28,0
2018-07-11,6.22,6.22,6.22,6.22,1000
2018-07-12,6.22,6.22,6.22,6.22,80
2018-07-13,6.22,6.22,6.22,6.22,20
2018-07-16,6.22,6.22,6.22,6.22,0
2018-07-17,6.22,6.22,6.22,6.22,0
2018-07-18,6.22,6.22,6.22,6.22,0
2018-07-19,6.22,6.22,6.22,6.22,100
2018-07-20,6.22,6.22,6.22,6.22,0
2018-07-23,6.22,6.22,6.22,6.22,0
2018-07-24,6.22,6.22,6.22,6.22,0
2018-07-25,6.22,6.22,6.22,6.22,0
2018-07-26,6.22,6.22,6.22,6.22,0
2018-07-27,6.22,6.22,6.22,6.22,0
2018-07-30,6.22,6.22,6.22,6.22,0
2018-07-31,6.22,6.22,6.22,6.22,0
2018-08-01,6.22,6.22,6.22,6.22,0
2018-08-02,6.22,6.22,6.22,6.22,0
2018-08-03,6.22,6.22,6.22,6.22,0
2018-08-06,6.22,6.22,6.22,6.22,0
2018-08-07,6.22,6.22,6.22,6.22,0
2018-08-08,6.22,6.22,6.22,6.22,0
2018-08-09,6.22,6.22,6.22,6.22,0
2018-08-10,6.22,6.22,6.22,6.22,0
2018-08-13,6.22,6.22,6.22,6.22,0
2018-08-14,6.22,6.22,6.22,6.22,0
2018-08-15,6.22,6.22,6.22,6.22,0
2018-08-16,6.22,6.22,6.22,6.22,0
2018-08-17,6.22,6.22,6.22,6.22,0
2018-08-20,6.22,6.22,6.22,6.22,0
2018-08-21,6.22,6.22,6.22,6.22,0
2018-08-22,6.22,6.22,6.22,6.22,0
2018-08-23,6.22,6.22,6.22,6.22,0
2018-08-24,6.22,6.22,6.22,6.22,0
2018-08-27,6.22,6.22,6.22,6.22,0
2018-08-28,6.22,6.22,6.22,6.22,0
2018-08-29,6.22,6.22,6.22,6.22,0
2018-08-30,6.22,6.22,6.22,6.22,0
2018-08-31,6.22,6.22,6.22,6.22,0
2018-09-04,6.22,6.22,6.22,6.22,24
2018-09-05,6.22,6.22,6.22,6.22,0
2018-09-06,6.22,6.22,6.22,6.22,0
2018-09-07,6.22,6.22,6.22,6.22,0
2018-09-10,6.22,6.22,6.22,6.22,0
2018-09-11,6.22,6.22,6.22,6.22,0
2018-09-12,6.22,6.22,6.22,6.22,0
2018-09-13,6.22,6.22,6.22,6.22,0
2018-09-14,6.22,6.22,6.22,6.22,0
2018-09-17,6.22,6.22,6.22,6.22,0
2018-09-18,6.22,6.22,6.22,6.22,0
2018-09-19,6.81,6.81,6.81,6.81,500
2018-09-20,6.81,6.81,6.81,6.81,0
2018-09-21,6.81,6.81,6.81,6.81,0
2018-09-24,6.81,6.81,6.81,6.81,1000
2018-09-25,6.81,6.81,6.81,6.81,41
2018-09-26,6.81,6.81,6.81,6.81,0
2018-09-27,6.81,6.81,6.81,6.81,0
2018-09-28,6.81,6.81,6.81,6.81,0
2018-10-01,6.81,6.81,6.81,6.81,0
2018-10-02,6.81,6.81,6.81,6.81,0
2018-10-03,6.81,6.81,6.81,6.81,0
2018-10-04,6.81,6.81,6.81,6.81,0
2018-10-05,6.81,6.81,6.81,6.81,0
2018-10-08,6.81,6.81,6.81,6.81,0
2018-10-09,6.81,6.81,6.81,6.81,0
